Name,HMDB,PubChem,ChEBI,KEGG,METLIN,Comment
Biliverdin,HMDB01008,5353439,17033,C00500,5938,1
Methacrylyl-CoA,HMDB01011,440021,27754,C03460,5941,1
4-Imidazolone-5-propionic acid,HMDB01014,128,27384,C03680,319,1
D-4'-Phosphopantothenate,HMDB01016,131,15905,C03492,3427,1
UDP-D-Xylose,HMDB01018,439179,16082,C00190,5948,1
Phosphohydroxypyruvic acid,HMDB01024,105,30933,C03232,484,1
Deoxyribose 5-phosphate,HMDB01031,45934311,16132,C00673,5956,1
Dehydroepiandrosterone sulfate,HMDB01032,12594,16814,C04555,4095,1
Angiotensin III,HMDB01036,3082042,1183270,C15848,NA,1
Angiotensin IV,HMDB01038,123814,528953,C15849,NA,1
Arachidonic acid,HMDB01043,444899,15843,C00219,193,1
"D-Fructose 2,6-bisphosphate",HMDB01047,105021,28602,C00665,5964,1
Gamma-Glutamylcysteine,HMDB01049,123938,17515,C00669,5966,1
(S)-3-Hydroxyisobutyryl-CoA,HMDB01052,88,28259,C06000,453,1
Dolichyl b-D-glucosyl phosphate,HMDB01054,22833557,15812,C01246,5969,1
Dihydrofolic acid,HMDB01056,98792,15633,C00415,5970,1
"Fructose 1,6-bisphosphate",HMDB01058,172313,16905,C00354,147,1
"Inositol 1,3,4,5-tetraphosphate",HMDB01059,107758,16783,C01272,5973,1
Ubiquinol 8,HMDB01060,22833558,NA,,5974,1
N-Acetyl-D-Glucosamine 6-Phosphate,HMDB01062,440996,15784,C00357,5975,1
S-Lactoylglutathione,HMDB01066,440018,15694,C03451,5979,1
N-Acetylaspartylglutamic acid,HMDB01067,5255,200472,C12270,NA,1
D-Sedoheptulose 7-phosphate,HMDB01068,22833559,15721,C00281,5980,1
2-Phenylaminoadenosine,HMDB01069,1585,NA,,5981,1
4-Aminobutyraldehyde,HMDB01080,118,17769,C00555,3225,1
D-1-Piperideine-2-carboxylic acid,HMDB01084,1194,30912,C04092,5992,1
Leukotriene B4,HMDB01085,5280492,15647,C02165,406,1
Butyryl-CoA,HMDB01088,265,57371,C00136,5996,1
(S)-5-Diphosphomevalonic acid,HMDB01090,439418,15899,C01143,5997,1
Octaprenyl diphosphate,HMDB01094,5280651,16275,C04146,6000,1
GDP-L-fucose,HMDB01095,439211,17009,C00325,6001,1
Carbamoyl phosphate,HMDB01096,278,17672,C00169,6002,1
Protoporphyrinogen IX,HMDB01097,121893,15435,C01079,6003,1
Isovaleryl-CoA,HMDB01113,439855,15487,C02939,451,1
N-Methylformamide,HMDB01122,31254,7438,C11489,NA,1
2-Aminobenzoic acid,HMDB01123,227,30754,C00108,6018,1
Inositol cyclic phosphate,HMDB01125,122331,18426,C04299,6020,1
Nornicotine,HMDB01126,412,270347,C06524,1534,1
5-Phosphoribosylamine,HMDB01128,439905,37737,C03090,6023,1
Phosphoadenosine phosphosulfate,HMDB01134,10214,17980,C00053,6028,1
Hydroxymethylbilane,HMDB01137,788,16645,C01024,3699,1
N-Acetylglutamic acid,HMDB01138,185,12575,C00624,6031,1
Prostaglandin F2a,HMDB01139,5283078,15553,C00639,6032,1
Octanal,HMDB01140,454,17935,C01545,6033,1
"Inositol 1,3,4-trisphosphate",HMDB01143,439455,18228,C01243,6035,1
Diadenosine triphosphate,HMDB01155,14464643,27775,C06197,NA,1
Tricosanoic acid,HMDB01160,17085,42394,,4211,1
Guanosine diphosphate mannose,HMDB01163,18396,15820,C00096,6045,1
"trans-1,2-Dihydrobenzene-1,2-diol",HMDB01164,149186,10702,C04221,6046,1
Pyruvaldehyde,HMDB01167,880,17158,C00546,6049,1
4-Aminophenol,HMDB01169,403,17602,C02372,6051,1
5'-Methylthioadenosine,HMDB01173,439176,17509,C00170,3425,1
Cytidine monophosphate N-acetylneuraminic acid,HMDB01176,448209,16556,C00128,6057,1
Adenosine diphosphate ribose,HMDB01178,192,16960,C00301,6059,1
Nicotinic acid adenine dinucleotide,HMDB01179,165491,18304,C00857,4234,1
N2-Succinyl-L-glutamic acid 5-semialdehyde,HMDB01180,440848,27657,C05932,6061,1
S-Adenosylmethionine,HMDB01185,16757548,15414,C00019,6064,1
N1-Acetylspermine,HMDB01186,916,17312,C02567,3369,1
Indoleacetaldehyde,HMDB01190,800,18086,C00637,6068,1
Deoxyuridine triphosphate,HMDB01191,65070,17625,C00460,6069,1
Leukotriene C4,HMDB01198,5280493,16978,C02166,3681,1
dCMP,HMDB01202,13945,15918,C00239,6078,1
Acetyl-CoA,HMDB01206,444493,15351,C00024,6082,1
Diadenosine tetraphosphate,HMDB01211,21706,17422,C01260,NA,1
Coumarin,HMDB01218,323,28794,C05851,3525,1
Prostaglandin E2,HMDB01220,5280360,15551,C00584,6089,1
5-Thymidylic acid,HMDB01227,9700,17013,C00364,6092,1
L-Glutamic acid 5-phosphate,HMDB01228,193475,17798,C03287,6093,1
Dopaquinone,HMDB01229,439316,16852,C00822,354,1
27-Deoxy-5b-cyprinol,HMDB01231,193321,17278,C05446,6095,1
5-Aminoimidazole ribonucleotide,HMDB01235,161500,28843,C03373,6097,1
Pseudooxynicotine,HMDB01240,434,37753,,6100,1
2-Aminomuconic acid,HMDB01241,5280499,15745,C02220,321,1
dCDP,HMDB01245,150855,28846,C00705,6105,1
FAD,HMDB01248,643975,16238,C00016,6106,1
Glucosamine 6-phosphate,HMDB01254,439217,15873,C00352,6111,1
Maltotriose,HMDB01262,439586,NA,C01835,3585,1
Allysine,HMDB01263,207,17027,C01475,6118,1
Dehydroascorbic acid,HMDB01264,210328,17242,C00425,342,1
Fucose 1-phosphate,HMDB01265,439871,28319,C02985,6120,1
Nicotine glucuronide,HMDB01272,3035848,63860,,6127,1
Guanosine triphosphate,HMDB01273,6830,15996,C00044,6128,1
dTDP,HMDB01274,164628,18075,C00363,6129,1
Propionyl-CoA,HMDB01275,439164,15539,C00100,6130,1
N1-Acetylspermidine,HMDB01276,496,17927,C00612,3323,1
Presqualene diphosphate,HMDB01278,5280592,15442,C03428,6132,1
Diadenosine hexaphosphate,HMDB01282,123694,63689,C20190,NA,1
"2,3-Diphosphoglyceric acid",HMDB01294,186004,17720,C01159,153,1
1-Pyrroline-5-carboxylic acid,HMDB01301,1196,1372,C04322,6145,1
5'-Phosphoribosyl-N-formylglycinamide,HMDB01308,130805,NA,C04376,NA,1
Diadenosine diphosphate,HMDB01312,188326,NA,,NA,1
6-Phosphogluconic acid,HMDB01316,91493,48928,C00345,367,1
4-Methylpentanal,HMDB01318,129,17998,C02373,6155,1
D-Erythrose 4-phosphate,HMDB01321,122357,48153,C00279,6158,1
"N6,N6,N6-Trimethyl-L-lysine",HMDB01325,440120,17311,C03793,6161,1
dTDP-D-glucose,HMDB01328,439324,35248,C00842,6163,1
Leukotriene A4,HMDB01337,5280383,15651,C00909,3449,1
ADP,HMDB01341,6022,16761,C00008,6175,1
Thymidine 5'-triphosphate,HMDB01342,64968,18077,C00459,NA,1
GDP-4-Dehydro-6-deoxy-D-mannose,HMDB01346,439446,16955,C01222,6180,1
Hydroxypyruvic acid,HMDB01352,964,30841,C00168,482,1
Parathion,HMDB01355,991,27928,C06604,NA,1
2-Methyl-3-hydroxybutyryl-CoA,HMDB01356,440326,15449,C04405,6186,1
Retinal,HMDB01358,638015,17898,C00376,6188,1
Adenosine tetraphosphate,HMDB01364,14003,18334,C03483,6191,1
3-Mercaptopyruvic acid,HMDB01368,98,16208,C00957,6195,1
Thiamine pyrophosphate,HMDB01372,1132,9532,C00068,2832,1
Dephospho-CoA,HMDB01373,439335,15468,C00882,3689,1
3-Hydroxy-3-methylglutaryl-CoA,HMDB01375,439218,15467,C00356,6201,1
Diguanosine pentaphosphate,HMDB01380,5327071,NA,,NA,1
Sphinganine 1-phosphate,HMDB01383,644260,16893,C01120,3512,1
N-Methylphenylethanolamine,HMDB01387,913,16913,C03711,6207,1
Alpha-Linolenic acid,HMDB01388,5280934,27432,C06427,6208,1
Melatonin,HMDB01389,896,16796,C01598,73,1
5-Methyltetrahydrofolic acid,HMDB01396,439234,15641,C00440,6215,1
Guanosine monophosphate,HMDB01397,6804,17345,C00144,6216,1
Niacinamide,HMDB01406,936,17154,C00153,1497,1
dUMP,HMDB01409,65063,17622,C00365,6225,1
"2-Amino-4-oxo-6-(1',2'-dioxoprolyl)-7,8-dihydroxypteridine",HMDB01410,440598,NA,C05255,NA,1
"7,8-Dihydropteroic acid",HMDB01412,170,4581,C00921,6228,1
Citicoline,HMDB01413,13804,16436,C00307,6229,1
Pantetheine 4'-phosphate,HMDB01416,987,16858,C01134,NA,1
24-Hydroxycholesterol,HMDB01419,121948,34310,C13550,NA,1
Coenzyme A,HMDB01423,6816,1146900,C00010,6235,1
4-(3-Pyridyl)-3-butenoic acid,HMDB01424,5478892,NA,,6236,1
Pyridoxamine,HMDB01431,1052,16410,C00534,238,1
3-Methoxytyrosine,HMDB01434,1670,NA,,NA,1
Phosphoribosyl formamidocarboxamide,HMDB01439,166760,18381,C04734,6247,1
Allopregnanolone,HMDB01449,92786,50169,C13712,NA,1
(R)-lipoic acid,HMDB01451,6112,30314,C00725,126,1
"5-b-Cholestane-3a ,7a ,12a-triol",HMDB01457,160520,16496,C05454,6254,1
Diethylthiophosphate,HMDB01460,655,NA,C06607,6256,1
Guanosine pentaphosphate adenosine,HMDB01472,6852180,NA,,NA,1
Dihydroxyacetone phosphate,HMDB01473,668,16108,C00111,6262,1
3-Hydroxyanthranilic acid,HMDB01476,86,15793,C00632,3275,1
NADH,HMDB01487,928,16908,C00004,3687,1
Nicotinic acid,HMDB01488,938,15940,C00253,6272,1
Vanylglycol,HMDB01490,10805,846276,C05594,6274,1
Pyridoxal 5'-phosphate,HMDB01491,1051,18405,C00018,6275,1
3-Methylcrotonyl-CoA,HMDB01493,439869,15486,C03069,6277,1
Acetylphosphate,HMDB01494,186,15350,C00227,6278,1
Benzene,HMDB01505,241,16716,C01407,6285,1
dADP,HMDB01508,53477733,16174,C00206,6286,1
Bupropion,HMDB01510,444,3219,C06860,1435,1
Phosphocreatine,HMDB01511,587,17287,C02305,6288,1
Dolichyl diphosphate,HMDB01513,5462166,15750,C00621,6290,1
Glucosamine,HMDB01514,439213,5417,C00329,266,1
AICAR,HMDB01517,65110,18406,C04677,6294,1
Alpha-CEHC,HMDB01518,9943542,626842,,NA,1
Flavin Mononucleotide,HMDB01520,643976,17621,C00061,6295,1
Imidazole,HMDB01525,795,16069,C01589,4190,1
S-Acetyldihydrolipoamide,HMDB01526,1076,16807,C01136,6299,1
3-Methylthiopropionic acid,HMDB01527,563,1438,C08276,6300,1
Deoxyadenosine triphosphate,HMDB01532,15993,16284,C00131,6303,1
"5,10-Methylene-THF",HMDB01533,439175,15636,C00143,6304,1
5-Formiminotetrahydrofolic acid,HMDB01534,530,15639,C00664,6305,1
Formamide,HMDB01536,713,16397,C00488,4182,1
N-Acetyllactosamine,HMDB01542,439271,16153,C00611,4231,1
Pyridoxal,HMDB01545,1050,17310,C00250,6312,1
CDP,HMDB01546,6132,17239,C00112,6313,1
Palmitaldehyde,HMDB01551,984,17600,C00517,6317,1
2-Keto-glutaramic acid,HMDB01552,48,30882,C00940,6318,1
Xanthylic acid,HMDB01554,73323,15652,C00655,NA,1
Riboflavin reduced,HMDB01557,22833571,NA,C01007,6322,1
CDP-Ethanolamine,HMDB01564,123727,16732,C00570,3538,1
Phosphorylcholine,HMDB01565,1014,18132,C00588,6326,1
3-Methylguanine,HMDB01566,76292,27564,C02230,NA,1
Phenylglyoxylic acid,HMDB01587,11915,18280,C02137,NA,1
Acetone,HMDB01659,180,15347,C00207,3745,1
Progesterone,HMDB01830,5994,17026,C00410,402,1
Tetrahydrofolic acid,HMDB01846,91443,20506,C00101,714,1
Caffeine,HMDB01847,2519,27732,C07481,1455,1
Verapamil,HMDB01850,2520,9948,C07188,3009,1
L-Arabitol,HMDB01851,439255,18403,C00532,141,1
All-trans-retinoic acid,HMDB01852,444795,15367,C00777,2277,1
p-Cresol,HMDB01858,2879,17847,C01468,4236,1
Acetaminophen,HMDB01859,1983,46195,,6353,1
"3,4-Dihydroxymandelic acid",HMDB01866,85782,27637,C05580,696,1
Benzoic acid,HMDB01870,243,30746,C00180,1297,1
Methanol,HMDB01875,887,17790,C00132,4201,1
Acetylcysteine,HMDB01890,12035,28939,C06809,784,1
Alpha-Tocopherol,HMDB01893,14985,18145,C02477,6376,1
5-Methoxytryptophol,HMDB01896,12835,114833,,NA,1
Mesobilirubinogen,HMDB01898,26818,29026,C05790,NA,1
Pteroyltriglutamic acid,HMDB01902,6968,554079,,6381,1
Calcitriol,HMDB01903,5280453,17823,C01673,6382,1
19-Hydroxy-PGE2,HMDB01908,5283038,NA,,NA,1
Azythromycin,HMDB01916,53477736,NA,C06838,NA,1
Digoxin,HMDB01917,2724385,4551,C06956,2047,1
Famotidine,HMDB01919,3325,4975,C00025,2652,1
Dextromethorphan,HMDB01920,5362449,4470,C06947,NA,1
Clotrimazole,HMDB01922,2812,3764,C06922,1897,1
Ibuprofen,HMDB01925,3672,5855,C01588,572,1
Gamma-CEHC,HMDB01931,15887183,NA,,NA,1
Pseudoephedrine,HMDB01943,7028,51209,C02765,2189,1
Gamma-Aminobutyryl-lysine,HMDB01959,23208897,NA,,6403,1
Finasteride,HMDB01984,57363,5062,D00321,NA,1
4-Hydroxycyclohexylcarboxylic acid,HMDB01988,151138,16817,,NA,1
7a-Hydroxy-cholestene-3-one,HMDB01993,123743,17899,C05455,6419,1
Eicosapentaenoic acid,HMDB01999,446284,28364,C06428,6423,1
Tetracosanoic acid,HMDB02003,11197,28866,C08320,6427,1
Methionine sulfoxide,HMDB02005,847,49033,,6428,1
Tetracosahexaenoic acid,HMDB02007,11792612,NA,,6430,1
Crotonoyl-CoA,HMDB02009,5280381,15473,C00877,440,1
Ubiquinone-1,HMDB02012,4462,16389,C00399,6435,1
Fructosamine,HMDB02030,20484,24103,,NA,1
N(6)-Methyllysine,HMDB02038,164795,17604,C02728,NA,1
2-Pyrrolidinone,HMDB02039,12025,36592,C11118,6452,1
5-Phenylvaleric acid,HMDB02043,16757,NA,,6456,1
Hyaluronic acid,HMDB02061,53477741,NA,C00518,NA,1
Heptacosanoic acid,HMDB02063,23524,NA,,6466,1
N-Acetylputrescine,HMDB02064,122356,17768,C02714,3252,1
6-Lactoyltetrahydropterin,HMDB02065,169508,17248,C04244,6468,1
Bisnorcholic acid,HMDB02082,9547705,NA,,NA,1
N-Oleoylethanolamine,HMDB02088,5283454,116103,,NA,1
Itaconic acid,HMDB02092,811,30838,C00490,6483,1
Malonylcarnitine,HMDB02095,22833583,NA,,6484,1
6-Methyladenine,HMDB02099,67955,28871,C08434,NA,1
Carnosol,HMDB02121,442009,468005,C09069,NA,1
3-Mercaptolactic acid,HMDB02127,160645,NA,C05823,6499,1
Aminoacetone,HMDB02134,215,17906,C01888,6502,1
S-(3-oxo-3-carboxy-n-propyl)cysteine,HMDB02135,21252272,NA,,6503,1
Phosphoric acid,HMDB02142,1004,26078,C00009,NA,1
5-Methyltetrahydropteroylpentaglutamate,HMDB02148,193793,NA,,6511,1
Dimethyl sulfoxide,HMDB02151,679,28262,C11143,3985,1
"3a,20b-Pregnanediol",HMDB02156,120059,NA,,6515,1
27-Norcholestanehexol,HMDB02157,196302,NA,,NA,1
Docosahexaenoic acid,HMDB02183,445580,28125,C06429,3457,1
"5,6-Epoxy-8,11,14-eicosatrienoic acid",HMDB02190,5283202,34450,C14768,NA,1
N-Carboxyethyl-g-aminobutyric acid,HMDB02201,2572,NA,,6542,1
3-Hydroxycapric acid,HMDB02203,26612,NA,,6544,1
L-Homocysteic acid,HMDB02205,177491,488363,C16511,6545,1
Molybdopterin,HMDB02206,23304237,21437,C05924,6546,1
Uroporphyrinogen I,HMDB02211,440775,28766,C05766,6550,1
Arachidic acid,HMDB02212,10467,28822,C06425,401,1
Adrenic acid,HMDB02226,5497181,53487,C16527,6560,1
Nonacosanoic acid,HMDB02230,20245,NA,,4214,1
Eicosenoic acid,HMDB02231,5282768,32425,C16526,6563,1
Gamma glutamyl ornithine,HMDB02248,189156,NA,,6571,1
Heptadecanoic acid,HMDB02259,10465,32365,,6578,1
"14,15-DiHETrE",HMDB02265,5283147,63966,C14775,NA,1
"2,3-Dinor-6-keto-prostaglandin F1 a",HMDB02277,53477747,NA,,NA,1
N-Acetylcadaverine,HMDB02284,189087,NA,,NA,1
5-cis-8-cis-Tetradecadienoyl-CoA,HMDB02288,21252281,NA,,6595,1
Resolvin D2,HMDB02294,16061136,NA,,NA,1
Leukotriene B4 ethanolamide,HMDB02304,5283127,NA,,NA,1
Hydrochloric acid,HMDB02306,313,17883,C01327,NA,1
"8,9-DiHETrE",HMDB02311,5283144,63970,C14773,NA,1
Imidazolelactic acid,HMDB02320,459122,27487,C05132,6617,1
"1,11-Undecanedicarboxylic acid",HMDB02327,10458,NA,,6622,1
Oxalic acid,HMDB02329,971,16995,C00209,113,1
Benzoquinoneacetic acid,HMDB02334,21252288,NA,,6628,1
Aspartyl-L-proline,HMDB02335,170612,NA,,6629,1
Octacosanoic acid,HMDB02348,10470,31001,,6638,1
Capsidiol,HMDB02352,161937,28283,C09627,NA,1
Hawkinsin,HMDB02354,173909,NA,,6641,1
Hexacosanoic acid,HMDB02356,10469,31009,,6642,1
Pentacosanoic acid,HMDB02361,10468,39420,,4209,1
Tiglylcarnitine,HMDB02366,22833596,NA,,6648,1
Solanesyl-PP,HMDB02367,21252289,NA,C17438,6649,1
Nervonic acid,HMDB02368,5281120,44247,C08323,262,1
"4,6-Dimethylnonanoic acid",HMDB02373,13628864,63864,,NA,1
Tricrocin,HMDB02376,22833598,NA,,NA,1
Stearaldehyde,HMDB02384,12533,17034,C01838,NA,1
Crocin,HMDB02398,5281233,584345,C08589,NA,1
"(3a,5b)-24-oxo-24-[(2-sulfoethyl)amino]cholan-3-yl-b-D-Glucopyranosiduronic acid",HMDB02429,53477751,NA,,6677,1
Hydroquinone,HMDB02434,785,17594,C00530,6681,1
Glycochenodeoxycholate-3-sulfate,HMDB02497,21125002,NA,,6702,1
Lithocholate 3-O-glucuronide,HMDB02513,126511,NA,C03033,6706,1
Glycochenodeoxycholic acid 3-glucuronide,HMDB02579,53477753,NA,C03033,6715,1
Taurocholic acid 3-sulfate,HMDB02581,53477754,NA,,6717,1
Deoxycholic acid 3-glucuronide,HMDB02596,53477755,NA,C03033,6721,1
Sulfolithocholylglycine,HMDB02639,53477756,NA,C11301,6725,1
"N-[(3a,5b,7a,12a)-3,12-dihydroxy-24-oxo-7-(sulfooxy)cholan-24-yl]-Glycine",HMDB02640,21252317,NA,,6726,1
Prostaglandin E3,HMDB02664,5280937,28031,C06439,3494,1
Thiamine monophosphate,HMDB02666,3382778,37574,C01081,3488,1
Prostaglandin F1a,HMDB02685,5280939,28852,C06475,3503,1
Cyanidin,HMDB02708,68247,604446,C05905,3413,1
1-Methylinosine,HMDB02721,65095,19065,,3780,1
Nandrolone,HMDB02725,9904,7466,C07254,1434,1
Fucoxanthin,HMDB02741,5364094,5186,C08596,3685,1
Prostaglandin A2,HMDB02752,22833602,NA,C05953,3465,1
Cysteic acid,HMDB02757,25701,21260,C00506,332,1
Androsterone sulfate,HMDB02759,159663,NA,C04555,3559,1
Catechin,HMDB02780,9064,15600,C06562,3419,1
LysoPC(18:1(9Z)),HMDB02815,16081932,NA,C04230,184,1
Methylimidazoleacetic acid,HMDB02820,75810,NA,C05828,3774,1
Androsterone glucuronide,HMDB02829,114833,28832,C11135,2796,1
Cetoleic acid,HMDB02884,5282771,32428,,261,1
6-Keto-prostaglandin F1a,HMDB02886,5280888,28158,C05961,6782,1
"3-cis-Hydroxy-b,e-Caroten-3'-one",HMDB02890,53477759,NA,,NA,1
5-Methylcytosine,HMDB02894,65040,27551,C02376,3247,1
Ellagic acid,HMDB02899,5281855,4775,C10788,3430,1
"8,11,14-Eicosatrienoic acid",HMDB02925,5280581,53486,C03242,259,1
"Vitamin K1 2,3-epoxide",HMDB02972,5280845,177881,C05849,3030,1
Aniline,HMDB03012,6115,17296,C00292,489,1
Neoxanthin,HMDB03020,5281247,25501,C08606,3673,1
Ergothioneine,HMDB03045,5351619,4828,C05570,53,1
"(9-cis,9'-cis)-7,7',8,8'-Tetrahydro-y,y-Carotene",HMDB03063,6440490,48716,C15857,NA,1
Biocytin,HMDB03134,83814,27870,C05552,NA,1
Retinoyl b-glucuronide,HMDB03141,5281877,28870,C11061,2280,1
"2,3-Butanediol",HMDB03156,262,62064,C00265,104,1
Petunidin,HMDB03173,73386,NA,C08727,3447,1
