Name,HMDB,PubChem,ChEBI,KEGG,METLIN,Comment
Heme,HMDB03178,NA,17627,C00032,3680,1
Cortol,HMDB03180,246873,NA,C05482,3174,1
5-Aminoimidazole-4-carboxamide,HMDB03192,9679,2030,C04051,629,1
Testosterone glucuronide,HMDB03193,108192,28835,C11134,2794,1
Raffinose,HMDB03213,10542,397485,C00492,138,1
Sedoheptulose,HMDB03219,102926,130460,C02076,3344,1
Deoxyribose,HMDB03224,22833604,28816,C01801,3258,1
Palmitoleic acid,HMDB03229,445638,28716,C08362,188,1
Prostaglandin G2,HMDB03235,5280883,27647,C05956,3508,1
Dihydrocortisol,HMDB03259,164838,NA,C05471,3173,1
Hesperidin,HMDB03265,53477767,28775,C09755,3678,1
Nicotinuric acid,HMDB03269,68499,7563,C05380,1499,1
Cyclohexanone,HMDB03315,7967,17854,C00414,NA,1
1-Methyladenosine,HMDB03331,27476,16020,C02494,6888,1
Oxidized glutathione,HMDB03337,975,17858,C00127,6893,1
Hydroxylamine,HMDB03338,787,15429,C00192,6894,1
GDP-glucose,HMDB03351,644106,62254,C00394,6900,1
N-Acetylornithine,HMDB03357,439232,16543,C00437,NA,1
Quinone,HMDB03364,4650,16509,C00472,6905,1
2-Phospho-D-glyceric acid,HMDB03391,439278,17835,C00631,6915,1
Diacetyl,HMDB03407,650,16583,C00741,6921,1
Pantetheine,HMDB03426,479,16753,C00831,6928,1
L-Histidinol,HMDB03431,165271,16255,C00860,3267,1
"3-Hydroxy-b,e-caroten-3'-one",HMDB03448,5471692,NA,,NA,1
D-Alanyl-D-alanine,HMDB03459,5460362,16576,C00993,6937,1
4-Guanidinobutanoic acid,HMDB03464,500,15728,C01035,6938,1
"3,5-Diiodo-L-tyrosine",HMDB03474,9305,15768,C01060,6940,1
O-Phosphohomoserine,HMDB03484,151187,15961,C01102,NA,1
"3a,7a,12a-Trihydroxy-5b-cholestan-26-al",HMDB03533,439479,16466,C01301,NA,1
dIDP,HMDB03536,439488,28823,C01344,NA,1
2'-Deoxyinosine triphosphate,HMDB03537,146302,28807,C01345,NA,1
Butanal,HMDB03543,261,15743,C01412,6947,1
Stachyose,HMDB03553,439531,17164,C01613,6951,1
Chitobiose,HMDB03556,22833609,NA,C01674,6953,1
Rosmarinic acid,HMDB03572,5281792,50371,C01850,6960,1
Dethiobiotin,HMDB03581,445027,42280,C01909,3351,1
Taurocyamine,HMDB03584,68340,17228,C01959,6962,1
Retinyl ester,HMDB03598,5460164,545914,C02075,6966,1
(S)-Reticuline,HMDB03601,439653,16718,C02105,6967,1
2-Aminoacrylic acid,HMDB03609,123991,17123,C02218,NA,1
Perillyl aldehyde,HMDB03647,16441,15421,C02576,NA,1
Retinyl palmitate,HMDB03648,5280531,17616,C02588,6970,1
4-Coumaryl alcohol,HMDB03654,5280535,64555,C02646,6971,1
Alpha-Pinene-oxide,HMDB03667,91508,29060,C02759,6974,1
4-Acetamidobutanoic acid,HMDB03681,18189,17645,C02946,NA,1
(2E)-Dodecenoyl-CoA,HMDB03712,45266564,57330,C03221,NA,1
Glutamylalanine,HMDB03764,100098,742905,,NA,1
Cholesteryl acetate,HMDB03822,6427285,NA,C02530,NA,1
Phosphoroselenoic acid ,HMDB03840,1092,29269,C05172,NA,1
1-Phosphatidyl-1D-myo-inositol 3-phosphate,HMDB03850,6857403,17283,C04549,6985,1
13-L-Hydroperoxylinoleic acid,HMDB03871,5280720,15655,C04717,NA,1
"3a,7a,12a-Trihydroxy-5b-cholestanoic acid",HMDB03873,23657849,48043,C04722,6986,1
"N1-(5-Phospho-a-D-ribosyl)-5,6-dimethylbenzimidazole",HMDB03882,444941,16837,C04778,NA,1
7-Dehydrodesmosterol,HMDB03896,440558,27910,C05107,NA,1
2-Hydroxyethanesulfonate,HMDB03903,7866,1157,C05123,6987,1
2-(a-Hydroxyethyl)thiamine diphosphate,HMDB03904,440568,978,C05125,NA,1
Imidazole-4-acetaldehyde,HMDB03905,150841,27398,C05130,NA,1
Protopine,HMDB03920,4970,16415,C05189,6988,1
5-Aminoimidazole,HMDB03929,484,16607,C05239,6989,1
3-Oxotetradecanoyl-CoA,HMDB03935,11966197,28726,C05261,NA,1
3-Oxododecanoyl-CoA,HMDB03937,440604,27868,C05263,NA,1
(S)-Hydroxydecanoyl-CoA,HMDB03938,16061159,28325,C05264,NA,1
3-Oxodecanoyl-CoA,HMDB03939,440606,28528,C05265,NA,1
3-Oxooctanoyl-CoA,HMDB03941,440608,28264,C05267,NA,1
3-Oxohexanoyl-CoA,HMDB03943,440610,27648,C05269,NA,1
trans-2-Hexenoyl-CoA,HMDB03944,5280765,28706,C05271,NA,1
Selenomethionine,HMDB03966,15103,27585,C05335,6993,1
Oxalosuccinic acid,HMDB03974,972,7815,C05379,6996,1
D-Glucuronic acid 1-phosphate,HMDB03976,440650,35145,C05385,NA,1
11-Dehydrocorticosterone,HMDB04029,13783449,NA,C05490,7003,1
11b-Hydroxyprogesterone,HMDB04031,44263342,NA,C05498,7005,1
Adipoyl-CoA,HMDB04047,9543333,34528,C14143,NA,1
Metanephrine,HMDB04063,21100,144365,C05588,65,1
Melanin,HMDB04068,6325610,NA,C05606,7011,1
4-Hydroxystyrene,HMDB04072,62453,1883,C05627,7012,1
5-Hydroxykynurenamine,HMDB04076,164719,28715,C05638,NA,1
"4,6-Dihydroxyquinoline",HMDB04077,440738,28799,C05639,NA,1
Anandamide,HMDB04080,5281969,2700,C11695,NA,1
6-Hydroxymelatonin,HMDB04081,1864,308079,C05643,7013,1
"4-(2-Amino-3-hydroxyphenyl)-2,4-dioxobutanoic acid",HMDB04083,440741,NA,C05645,NA,1
5-Hydroxy-N-formylkynurenine,HMDB04086,440744,2065,C05648,NA,1
5-Methoxyindoleacetate,HMDB04096,18986,235589,C05660,7016,1
Poly-g-D-glutamate,HMDB04135,53477778,NA,C05723,NA,1
D-Threitol,HMDB04136,169019,48300,C16884,NA,1
D-Urobilinogen,HMDB04158,440784,NA,C05791,7021,1
5-L-Glutamyl-taurine,HMDB04195,68759,NA,C05844,NA,1
Biotinyl-5'-AMP,HMDB04220,440839,NA,C05921,NA,1
Pyrrole-2-carboxylic acid,HMDB04230,12473,36751,C05942,3787,1
Pantothenol,HMDB04231,4678,895821,C05944,7032,1
"Phosphatidylinositol-3,4,5-trisphosphate",HMDB04249,NA,16618,C05981,NA,1
3Z-dodecenoyl-CoA,HMDB04257,16061154,NA,C02944,NA,1
Acetyl-N-formyl-5-methoxykynurenamine,HMDB04259,171161,NA,C05642,NA,1
Tyrosol,HMDB04284,10393,1879,C06044,7044,1
Acrylamide,HMDB04296,6579,28619,C01659,NA,1
1-Butanol,HMDB04327,263,28885,C06142,7052,1
4-Hydroxynonenal,HMDB04362,5283344,58968,,NA,1
Estradiol-17beta 3-sulfate,HMDB04448,53477783,4866,C08357,NA,1
Benzamide,HMDB04461,2331,28179,C09815,NA,1
Estrone glucuronide,HMDB04483,115255,28919,C11133,7063,1
(+)-(S)-Carvone,HMDB04487,16724,15399,C11383,NA,1
Perillic acid,HMDB04586,1256,36999,C11924,NA,1
S-(Hydroxymethyl)glutathione,HMDB04662,447123,48926,C14180,7068,1
Alpha-dimorphecolic acid,HMDB04670,5312830,34496,C14767,NA,1
11(R)-HPETE,HMDB04696,9548886,34127,C14820,NA,1
"9,10-Epoxyoctadecenoic acid",HMDB04701,6246154,NA,C14825,NA,1
"12,13-DHOME",HMDB04705,10236635,NA,C14829,NA,1
"9,10,13-TriHOME",HMDB04710,14968868,NA,C14835,NA,1
4-Heptanone,HMDB04814,31246,NA,,7078,1
Lanthionine ketimine,HMDB04823,134340,NA,,7085,1
Galabiosylceramide (d18:1/9Z-18:1),HMDB04832,20057273,NA,C06126,7091,1
Galabiosylceramide (d18:1/18:0),HMDB04834,20057275,NA,C06126,7093,1
Ceramide (d18:1/9Z-18:1),HMDB04948,5283563,NA,C00195,7201,1
Ceramide (d18:1/16:0),HMDB04949,5283564,150539,C00195,7202,1
Ceramide (d18:1/18:0),HMDB04950,5283565,NA,C00195,7203,1
Ceramide (d18:1/20:0),HMDB04951,5283566,NA,C00195,7204,1
Ceramide (d18:1/22:0),HMDB04952,5283567,NA,C00195,7205,1
Cer(d18:1/24:1(15Z)),HMDB04953,5283568,NA,C00195,7206,1
Ceramide (d18:1/24:0),HMDB04956,5283571,NA,C00195,7209,1
Ceramide (d18:1/25:0),HMDB04957,9547202,NA,C00195,7210,1
Glucosylceramide (d18:1/9Z-18:1),HMDB04970,20057355,NA,C01190,7223,1
Glucosylceramide (d18:1/16:0),HMDB04971,14035030,NA,C01190,7224,1
Glucosylceramide (d18:1/20:0),HMDB04973,20057356,NA,C01190,7226,1
Glucosylceramide (d18:1/22:0),HMDB04974,10373084,62107,C01190,7227,1
Glucosylceramide (d18:1/24:1(15Z)),HMDB04975,20057357,NA,C01190,7228,1
Glucosylceramide (d18:1/24:0),HMDB04978,6321361,NA,,7231,1
cis-4-Decenoic acid,HMDB04980,5312351,32380,,7233,1
m-Tyramine,HMDB04989,11492,341165,,7240,1
Guaifenesin,HMDB04998,3516,200157,,4057,1
Gabapentin,HMDB05015,3446,NA,,2989,1
Risperidone,HMDB05020,5073,8871,C06861,2348,1
Quetiapine,HMDB05021,5002,8707,C07397,NA,1
Pravastatin,HMDB05022,54687,63618,C01844,2053,1
Zolpidem,HMDB05023,5732,10125,C07219,3071,1
Sildenafil,HMDB05039,5212,NA,C07259,NA,1
Donepezil,HMDB05041,3152,53289,,NA,1
15(S)-Hydroxyeicosatrienoic acid,HMDB05045,5283145,17897,,NA,1
Eicosadienoic acid,HMDB05060,6439848,603631,C16525,NA,1
Oleoylcarnitine,HMDB05065,53477789,NA,,NA,1
Tetradecanoylcarnitine,HMDB05066,53477791,NA,,NA,1
"13,14-Dihydro PGF-1a",HMDB05076,5311239,155467,,NA,1
5-HEPE,HMDB05081,6439678,NA,,NA,1
Homovanillin,HMDB05175,151276,28111,C05581,NA,1
(R)-Salsolinol,HMDB05199,54456,123715,C09642,NA,1
TG(16:0/16:0/18:0)[iso3],HMDB05357,3246953,NA,C00422,4703,1
"TG(16:0/18:0/18:2(9Z,12Z))[iso6]",HMDB05369,9544069,NA,C00422,NA,1
"TG(16:0/18:0/20:4(5Z,8Z,11Z,14Z))[iso6]",HMDB05370,9544279,NA,C00422,NA,1
"TG(16:0/18:1(9Z)/18:2(9Z,12Z))[iso6]",HMDB05384,25240361,NA,C00422,NA,1
"TG(16:0/18:1(9Z)/20:4(5Z,8Z,11Z,14Z))[iso6]",HMDB05385,9544319,NA,C00422,NA,1
"TG(16:0/18:2(9Z,12Z)/20:1(11Z))[iso6]",HMDB05389,9544231,NA,C00422,NA,1
"TG(16:0/18:2(9Z,12Z)/20:4(5Z,8Z,11Z,14Z))[iso6]",HMDB05391,9544362,NA,C00422,NA,1
TG(18:0/20:1(11Z)/20:1(11Z))[iso3],HMDB05407,9544680,NA,C00422,NA,1
TG(20:0/20:0/20:0),HMDB05414,522017,NA,C00422,4702,1
TG(20:0/20:0/20:1(11Z))[iso3],HMDB05415,9544965,NA,C00422,NA,1
"TG(20:0/20:0/20:4(5Z,8Z,11Z,14Z))[iso3]",HMDB05416,9545204,NA,C00422,NA,1
TG(20:1(11Z)/20:1(11Z)/20:1(11Z)),HMDB05464,9545117,NA,C00422,NA,1
Ophthalmic acid,HMDB05765,7018721,NA,,NA,1
Homoanserine,HMDB05767,20849429,NA,,NA,1
Endomorphin-2,HMDB05774,5311081,297398,,NA,1
Tetragastrin,HMDB05775,446569,298115,,NA,1
"PE(O-18:1(1Z)/20:4(5Z,8Z,11Z,14Z))",HMDB05779,9547058,NA,C00350,6548,1
"PE(O-16:1(1Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",HMDB05780,5283497,NA,C00350,6548,1
Hydroxytyrosol,HMDB05784,82755,NA,,NA,1
Theaflavin,HMDB05788,22833651,NA,,NA,1
Picrocrocin,HMDB05796,22833654,NA,,NA,1
Malabaricone C,HMDB05798,100313,584521,,NA,1
Luteolin,HMDB05800,5280445,15864,C01514,NA,1
5a-Androstan-3b-ol,HMDB05830,92877,428105,,NA,1
Allyl isothiocyanate,HMDB05843,5971,494804,C19317,NA,1
Dimethyldisulfide,HMDB05879,12232,4608,C08371,NA,1
N-Acetylasparagine,HMDB06028,99715,NA,,NA,1
N-Acetylglutamine,HMDB06029,25561,NA,,NA,1
20-Carboxy-leukotriene B4,HMDB06059,5280877,27562,C05950,NA,1
4-Hydroxyphenylacetylglutamine,HMDB06061,440731,28036,C05595,NA,1
Troxerutin,HMDB06083,5486699,NA,,NA,1
Benzaldehyde,HMDB06115,240,17169,C00193,NA,1
APGPR Enterostatin,HMDB06117,3082883,NA,,NA,1
2-(Formamido)-N1-(5-phospho-D-ribosyl)acetamidine,HMDB06211,22833657,18413,C04640,3442,1
"(S)-Propane-1,2-diol",HMDB06213,439846,29002,C02917,3220,1
17-beta-Estradiol-3-glucuronide,HMDB06224,13783824,NA,C05503,NA,1
Phenylacetaldehyde,HMDB06236,998,16424,C00601,NA,1
5-L-Glutamyl-L-alanine,HMDB06248,440103,50619,C03740,NA,1
3-Decaprenyl-4-hydroxybenzoic acid,HMDB06251,6454686,64136,,NA,1
4-Hydroxyretinoic acid,HMDB06254,6438629,63795,C16677,NA,1
"2,6-Dimethylheptanoyl-CoA",HMDB06258,53477808,NA,,NA,1
5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxylate,HMDB06273,165388,28413,C04751,NA,1
"7-a,25-Dihydroxycholesterol",HMDB06280,11954197,37623,C15520,NA,1
"L-2,4-diaminobutyric acid",HMDB06284,134490,NA,C03283,NA,1
"Docosa-4,7,10,13,16-pentaenoyl carnitine",HMDB06321,53477825,NA,,NA,1
"cis,cis-Muconic acid",HMDB06331,5280518,16508,C02480,NA,1
Pseudoecgonine,HMDB06348,443845,NA,C12449,NA,1
"D-Glucurono-6,3-lactone",HMDB06355,2724333,18268,C02670,NA,1
L-Glyceric acid,HMDB06372,6326776,NA,,NA,1
Ecgonine methyl ester,HMDB06406,443844,708640,C12448,NA,1
L-2-Amino-3-oxobutanoic acid,HMDB06454,440033,40673,C03508,NA,1
Arachidonyl carnitine,HMDB06455,53477832,NA,,NA,1
Arachidyl carnitine,HMDB06460,53477833,NA,,NA,1
Homocysteinesulfinic acid,HMDB06462,161712,NA,,NA,1
Stearidonyl carnitine,HMDB06463,53477835,NA,,NA,1
Calcitroic acid ,HMDB06472,12918533,NA,,NA,1
Iso-Valeraldehyde,HMDB06478,11552,16638,C07329,NA,1
Pentaglutamyl folate,HMDB06487,73374,NA,,NA,1
N-Acetyl-L-glutamate 5-semialdehyde,HMDB06488,192878,16319,C01250,NA,1
"P1,P4-Bis(5'-adenosyl) tetraphosphate",HMDB06502,53477841,NA,,NA,1
Phenylacetyl-CoA,HMDB06503,165620,15537,C00582,NA,1
Docosapentaenoic acid,HMDB06528,5497182,53488,C16513,194,1
(a-D-mannosyl)2-b-D-mannosyl-N-acetylglucosamine,HMDB06537,53477854,NA,,NA,1
Stearidonic acid,HMDB06547,5312508,32389,C16300,NA,1
dIMP,HMDB06555,91531,28806,C06196,NA,1
ADP-glucose,HMDB06557,16500,15751,C00498,NA,1
"2,3-Epoxyaflatoxin B1",HMDB06558,104756,30725,C19586,NA,1
Lacto-N-fucopentaose III,HMDB06576,53477857,NA,,NA,1
3-Sialyl Lewis,HMDB06579,643993,NA,,NA,1
Lactosamine,HMDB06591,119065,25001,C00203,3675,1
3'-Sialyllactosamine,HMDB06607,53477870,NA,,NA,1
Disialyllactose,HMDB06692,12002504,NA,,NA,1
Prolylhydroxyproline,HMDB06695,11902892,NA,,NA,1
Ubiquinone-2,HMDB06709,5280346,46372,C00399,NA,1
CE(24:1(15Z)),HMDB06728,53477888,NA,C02530,NA,1
"CE(22:4(7Z,10Z,13Z,16Z)",HMDB06729,16061341,NA,C02530,NA,1
QYNAD,HMDB06730,10189090,NA,,NA,1
"CE(20:3(8Z,11Z,14Z))",HMDB06736,53477892,NA,C02530,NA,1
CE(19:0),HMDB06738,14274981,NA,C02530,NA,1
CE(20:0),HMDB06740,53477894,NA,C02530,NA,1
3-Carboxy-1-hydroxypropylthiamine diphosphate,HMDB06744,440649,1463,C05381,NA,1
Dihydroceramide,HMDB06752,16755624,31488,C12126,NA,1
"3a,21-Dihydroxy-5b-pregnane-11,20-dione",HMDB06755,44263347,NA,C05478,NA,1
"17a,20a-Dihydroxycholesterol",HMDB06764,53477898,783,C05499  ,NA,1
2-Methoxy-estradiol-17b 3-glucuronide,HMDB06765,443076,36491,C11131,NA,1
Estriol-16-Glucuronide,HMDB06766,122281,NA,C05504,NA,1
"Indole-5,6-quinone",HMDB06779,440728,27406,C05579,NA,1
Galactosylglycerol,HMDB06790,656504,15754,C05401,NA,1
Melibiitol,HMDB06791,440655,27527,C05399,NA,1
"P1,P4-Bis(5'-uridyl) tetraphosphate",HMDB06796,148197,27791,C06198,NA,1
O-Phospho-4-hydroxy-L-threonine,HMDB06802,440901,18336,C06055,NA,1
2-Propyn-1-al,HMDB06803,12222,27976,C05985,NA,1
3-Hexaprenyl-4-hydroxybenzoic acid,HMDB06816,11954011,31116,C13425,NA,1
Dihydroneopterin phosphate,HMDB06824,24771767,48954,C05925,NA,1
Tetrahydrofolyl-[Glu](2),HMDB06825,442163,28624,C03541,NA,1
3-Dehydroxycarnitine,HMDB06831,725,16244,C05543,NA,1
Tetrahymanol,HMDB06836,168951,9493,C06083,NA,1
3-Keto-4-methylzymosterol,HMDB06838,53477900,505093,C15816,NA,1
"24,25-Dihydrolanosterol",HMDB06839,440560,28113,C05109,NA,1
24-Methylenelophenol,HMDB06846,5283640,29107,C11522 ,NA,1
3-Butyn-1-al,HMDB06853,142966,28180,C06145,NA,1
3-Methyl-1-hydroxybutyl-ThPP,HMDB06865,23724625,NA,C15974,NA,1
S-(2-Methylbutanoyl)-dihydrolipoamide,HMDB06869,440565,28692,C05118,NA,1
1-Pyrroline-2-carboxylic acid,HMDB06875,440046,36761,C03564,NA,1
5b-Cyprinol sulfate,HMDB06888,53477904,2149,C05468,NA,1
"3a,7a-Dihydroxy-5b-cholestane",HMDB06893,3080603,28047,C05452,NA,1
Chenodeoxyglycocholic acid,HMDB06898,53477907,NA,C05462,NA,1
Heme A,HMDB06901,NA,NA,C15670,NA,1
"3-Hydroxy-2-methylpyridine-4,5-dicarboxylate",HMDB06955,440403,17978,C04604,NA,1
CDP-DG(16:0/18:1(11Z)),HMDB06970,53477914,NA,,NA,1
"CDP-DG(16:0/18:2(9Z,12Z))",HMDB06972,53477916,NA,,NA,1
CPA(18:0/0:0),HMDB07004,51040919,NA,,NA,1
DG(14:0/14:0/0:0),HMDB07008,10369168,NA,C16667,NA,1
DG(14:0/14:1(9Z)/0:0),HMDB07009,53477948,NA,,NA,1
DG(14:0/15:0/0:0),HMDB07010,53477949,NA,,NA,1
DG(14:0/16:0/0:0),HMDB07011,13734178,NA,,NA,1
DG(14:0/16:1(9Z)/0:0),HMDB07012,53477950,NA,,NA,1
"DG(14:0/18:2(9Z,12Z)/0:0)",HMDB07016,14275352,NA,,NA,1
"DG(14:0/18:3(6Z,9Z,12Z)/0:0)",HMDB07017,53477953,NA,,NA,1
"DG(14:0/18:4(6Z,9Z,12Z,15Z)/0:0)",HMDB07019,53477954,NA,,NA,1
DG(14:0/20:0/0:0),HMDB07020,53477955,NA,,NA,1
DG(14:0/20:1(11Z)/0:0),HMDB07021,53477956,NA,,NA,1
"DG(14:0/20:2(11Z,14Z)/0:0)",HMDB07022,53477957,NA,,NA,1
"DG(14:0/20:3(8Z,11Z,14Z)/0:0)",HMDB07024,53477959,NA,,NA,1
"DG(14:0/20:4(5Z,8Z,11Z,14Z)/0:0)",HMDB07025,53477960,NA,,NA,1
"DG(14:0/20:5(5Z,8Z,11Z,14Z,17Z)/0:0)",HMDB07027,53477962,NA,,NA,1
DG(14:0/22:1(13Z)/0:0),HMDB07029,53477964,NA,,NA,1
"DG(14:0/22:4(7Z,10Z,13Z,16Z)/0:0)",HMDB07031,53477966,NA,,NA,1
"DG(14:0/22:5(7Z,10Z,13Z,16Z,19Z)/0:0)",HMDB07033,53477968,NA,,NA,1
DG(14:0/24:1(15Z)/0:0),HMDB07036,53477971,NA,,NA,1
DG(14:1(9Z)/15:0/0:0),HMDB07039,53477974,NA,,NA,1
DG(14:1(9Z)/18:0/0:0),HMDB07042,53477977,NA,,NA,1
DG(15:0/16:0/0:0),HMDB07069,14275229,NA,,NA,1
DG(15:0/16:1(9Z)/0:0),HMDB07070,53478003,NA,,NA,1
DG(15:0/18:0/0:0),HMDB07071,14275365,NA,,NA,1
DG(15:0/18:1(11Z)/0:0),HMDB07072,53478004,NA,,NA,1
"DG(15:0/18:2(9Z,12Z)/0:0)",HMDB07074,14275369,NA,,NA,1
"DG(15:0/18:4(6Z,9Z,12Z,15Z)/0:0)",HMDB07077,53478006,NA,,NA,1
"DG(15:0/20:2(11Z,14Z)/0:0)",HMDB07080,53478009,NA,,NA,1
"DG(15:0/20:4(5Z,8Z,11Z,14Z)/0:0)",HMDB07083,53478012,NA,,NA,1
DG(15:0/22:1(13Z)/0:0),HMDB07087,53478016,NA,,NA,1
DG(15:0/24:0/0:0),HMDB07093,53478022,NA,,NA,1
DG(16:0/18:1(11Z)/0:0),HMDB07101,9543972,NA,C00165,4682,1
DG(16:0/20:0/0:0),HMDB07107,9543710,NA,C00165,4348,1
"DG(16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/0:0)",HMDB07121,9543827,NA,,NA,1
DG(16:0/24:0/0:0),HMDB07122,53478031,NA,,NA,1
DG(16:0/24:1(15Z)/0:0),HMDB07123,53478032,NA,,NA,1
"DG(16:1(9Z)/22:2(13Z,16Z)/0:0)",HMDB07146,9543802,NA,,NA,1
"DG(16:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/0:0)",HMDB07150,9543839,NA,,NA,1
DG(16:1(9Z)/24:1(15Z)/0:0),HMDB07152,53478044,NA,,NA,1
"DG(18:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/0:0)",HMDB07179,9543881,NA,,NA,1
DG(18:0/24:1(15Z)/0:0),HMDB07181,53478056,NA,,NA,1
DG(18:1(11Z)/24:1(15Z)/0:0),HMDB07210,53478085,NA,,NA,1
DG(18:1(9Z)/18:1(11Z)/0:0),HMDB07217,53478091,NA,,NA,1
