Name,HMDB,PubChem,ChEBI,KEGG,METLIN,Comment
"DG(18:2(9Z,12Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/0:0)",HMDB07266,9543899,NA,,NA,1
"DG(18:4(6Z,9Z,12Z,15Z)/18:4(6Z,9Z,12Z,15Z)/0:0)",HMDB07338,53478167,NA,,NA,1
"DG(18:4(6Z,9Z,12Z,15Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/0:0)",HMDB07353,53478182,NA,,NA,1
DG(20:0/24:1(15Z)/0:0),HMDB07384,53478200,NA,,NA,1
"DG(20:1(11Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/0:0)",HMDB07411,9543929,NA,,NA,1
DG(20:1(11Z)/24:1(15Z)/0:0),HMDB07413,53478218,NA,,NA,1
"DG(20:3(5Z,8Z,11Z)/16:0/0:0)",HMDB07446,53478241,NA,,NA,1
"DG(22:4(7Z,10Z,13Z,16Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/0:0)",HMDB07701,9543969,NA,,NA,1
DG(24:1(15Z)/24:1(15Z)/0:0),HMDB07848,53478598,NA,,NA,1
LPA(0:0/16:0),HMDB07849,53478599,NA,C00416,NA,1
LPA(0:0/18:0),HMDB07850,53478600,NA,C00416,NA,1
LPA(0:0/18:1(9Z)),HMDB07851,52929749,NA,C00416,NA,1
"LPA(0:0/18:2(9Z,12Z))",HMDB07852,53478601,NA,C00416,NA,1
PA(16:0/18:1(11Z)),HMDB07858,9547158,NA,C00416,NA,1
"PA(16:0/18:2(9Z,12Z))",HMDB07860,9547167,NA,C00416,NA,1
"PA(18:0/18:2(9Z,12Z))",HMDB07861,24779559,NA,C00416,NA,1
PC(14:0/15:0),HMDB07868,24778611,NA,C00157,NA,1
PC(14:0/16:0),HMDB07869,129657,NA,C00157,NA,1
PC(14:0/18:1(11Z)),HMDB07872,24778618,NA,C00157,NA,1
"PC(14:0/18:2(9Z,12Z))",HMDB07874,24778624,NA,C00157,NA,1
"PC(14:0/18:3(6Z,9Z,12Z))",HMDB07875,52922220,NA,C00157,NA,1
"PC(14:0/18:4(6Z,9Z,12Z,15Z))",HMDB07877,24778627,NA,C00157,NA,1
PC(14:0/20:0),HMDB07878,24778633,NA,C00157,NA,1
PC(14:0/20:1(11Z)),HMDB07879,52922226,NA,C00157,NA,1
"PC(14:0/20:2(11Z,14Z))",HMDB07880,52922228,NA,C00157,NA,1
"PC(14:0/20:3(5Z,8Z,11Z))",HMDB07881,53478605,NA,C00157,NA,1
"PC(14:0/20:4(5Z,8Z,11Z,14Z))",HMDB07883,24778634,NA,C00157,NA,1
"PC(14:0/20:5(5Z,8Z,11Z,14Z,17Z))",HMDB07885,24778635,NA,C00157,NA,1
PC(14:0/22:1(13Z)),HMDB07887,53478609,NA,C00157,NA,1
"PC(14:0/22:2(13Z,16Z))",HMDB07888,52922236,NA,C00157,NA,1
"PC(14:0/22:4(7Z,10Z,13Z,16Z))",HMDB07889,52922238,NA,C00157,NA,1
"PC(14:0/22:5(4Z,7Z,10Z,13Z,16Z))",HMDB07890,53478611,NA,C00157,NA,1
"PC(14:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",HMDB07892,24778639,NA,C00157,NA,1
PC(14:0/24:1(15Z)),HMDB07894,24778643,NA,C00157,NA,1
PC(14:0/P-16:0),HMDB07895,53478615,NA,C00157,NA,1
PC(14:1(9Z)/15:0),HMDB07901,52922246,NA,C00157,NA,1
"PC(14:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z))",HMDB07918,52922286,NA,C00157,NA,1
"PC(14:1(9Z)/22:2(13Z,16Z))",HMDB07921,52922294,NA,C00157,NA,1
"PC(14:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",HMDB07925,52922298,NA,C00157,NA,1
PC(14:1(9Z)/P-16:0),HMDB07928,53478639,NA,C00157,NA,1
PC(15:0/16:0),HMDB07935,24778655,NA,C00157,NA,1
PC(15:0/16:1(9Z)),HMDB07936,24778657,NA,C00157,NA,1
PC(15:0/18:1(11Z)),HMDB07938,24778662,NA,C00157,NA,1
"PC(15:0/18:2(9Z,12Z))",HMDB07940,24778664,NA,C00157,NA,1
"PC(15:0/18:3(6Z,9Z,12Z))",HMDB07941,52922314,NA,C00157,NA,1
"PC(15:0/18:4(6Z,9Z,12Z,15Z))",HMDB07943,52922318,NA,C00157,NA,1
PC(15:0/20:1(11Z)),HMDB07945,52922324,NA,C00157,NA,1
"PC(15:0/20:2(11Z,14Z))",HMDB07946,52922326,NA,C00157,NA,1
"PC(15:0/20:4(5Z,8Z,11Z,14Z))",HMDB07949,52922330,NA,C00157,NA,1
"PC(15:0/20:5(5Z,8Z,11Z,14Z,17Z))",HMDB07951,52922332,NA,C00157,NA,1
PC(15:0/22:0),HMDB07953,52922334,NA,C00157,NA,1
"PC(15:0/22:5(4Z,7Z,10Z,13Z,16Z))",HMDB07956,53478653,NA,C00157,NA,1
"PC(15:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",HMDB07958,52922342,NA,C00157,NA,1
PC(15:0/24:0),HMDB07959,53478657,NA,C00157,NA,1
PC(15:0/P-16:0),HMDB07961,53478661,NA,C00157,NA,1
PC(15:0/P-18:0),HMDB07962,53478663,NA,C00157,NA,1
PC(15:0/P-18:1(11Z)),HMDB07963,53478665,NA,C00157,NA,1
"PC(16:0/22:4(7Z,10Z,13Z,16Z))",HMDB07988,24778732,NA,C00157,NA,1
"PC(16:0/22:5(4Z,7Z,10Z,13Z,16Z))",HMDB07989,24778735,NA,C00157,NA,1
"PC(16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",HMDB07991,6441886,NA,C00157,NA,1
"PC(16:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",HMDB08023,24778773,NA,C00157,NA,1
PC(16:1(9Z)/24:1(15Z)),HMDB08026,53478691,NA,C00157,NA,1
"PC(18:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",HMDB08057,24778876,NA,C00157,NA,1
PC(18:0/P-18:1(11Z)),HMDB08062,53478707,NA,C00157,NA,1
"PC(18:1(11Z)/22:2(13Z,16Z))",HMDB08086,53478747,NA,C00157,NA,1
"PC(18:1(11Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",HMDB08090,24778901,NA,C00157,NA,1
PC(18:1(11Z)/P-18:1(11Z)),HMDB08095,53478761,NA,C00157,NA,1
"PC(18:2(9Z,12Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",HMDB08156,24778983,NA,C00157,NA,1
"PC(18:3(6Z,9Z,12Z)/20:5(5Z,8Z,11Z,14Z,17Z))",HMDB08182,52922807,NA,C00157,NA,1
"PC(18:3(6Z,9Z,12Z)/24:1(15Z))",HMDB08191,53478821,NA,C00157,NA,1
"PC(18:3(6Z,9Z,12Z)/P-18:1(11Z))",HMDB08194,53478827,NA,C00157,NA,1
"PC(18:4(6Z,9Z,12Z,15Z)/20:5(5Z,8Z,11Z,14Z,17Z))",HMDB08248,52922927,NA,C00157,NA,1
"PC(18:4(6Z,9Z,12Z,15Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",HMDB08255,52922939,NA,C00157,NA,1
"PC(18:4(6Z,9Z,12Z,15Z)/P-18:1(11Z))",HMDB08260,53478875,NA,C00157,NA,1
PC(20:0/24:0),HMDB08289,53478885,NA,C00157,NA,1
PC(20:0/24:1(15Z)),HMDB08290,24779057,NA,C00157,NA,1
"PC(20:2(11Z,14Z)/P-18:1(11Z))",HMDB08359,53478939,NA,C00157,NA,1
"PC(20:3(5Z,8Z,11Z)/24:1(15Z))",HMDB08389,53478999,NA,C00157,NA,1
"PC(20:3(5Z,8Z,11Z)/P-18:1(11Z))",HMDB08392,53479005,NA,C00157,NA,1
"PC(20:4(5Z,8Z,11Z,14Z)/24:1(15Z))",HMDB08454,53479047,NA,C00157,NA,1
"PC(20:4(5Z,8Z,11Z,14Z)/P-18:1(11Z))",HMDB08457,53479053,NA,C00157,NA,1
"PC(20:5(5Z,8Z,11Z,14Z,17Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",HMDB08518,24779082,NA,C00157,NA,1
"PC(20:5(5Z,8Z,11Z,14Z,17Z)/24:1(15Z))",HMDB08520,53479137,NA,C00157,NA,1
"PC(20:5(5Z,8Z,11Z,14Z,17Z)/P-18:1(11Z))",HMDB08523,53479143,NA,C00157,NA,1
PC(22:0/24:0),HMDB08552,53479155,NA,C00157,NA,1
PC(22:0/24:1(15Z)),HMDB08553,24779122,NA,C00157,NA,1
PC(22:0/P-18:0),HMDB08555,53479159,NA,C00157,NA,1
PC(22:0/P-18:1(11Z)),HMDB08556,53479161,NA,C00157,NA,1
PC(22:1(13Z)/24:1(15Z)),HMDB08585,53479217,NA,C00157,NA,1
"PC(22:4(7Z,10Z,13Z,16Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",HMDB08649,52923669,NA,C00157,NA,1
"PC(22:4(7Z,10Z,13Z,16Z)/P-18:0)",HMDB08653,53479269,NA,C00157,NA,1
"PC(22:4(7Z,10Z,13Z,16Z)/P-18:1(11Z))",HMDB08654,53479271,NA,C00157,NA,1
"PC(22:5(4Z,7Z,10Z,13Z,16Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",HMDB08682,53479327,NA,C00157,NA,1
"PC(22:5(4Z,7Z,10Z,13Z,16Z)/24:1(15Z))",HMDB08684,53479331,NA,C00157,NA,1
"PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",HMDB08748,24779134,NA,C00157,NA,1
"PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/24:1(15Z))",HMDB08750,53479421,NA,C00157,NA,1
"PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/P-18:1(11Z))",HMDB08753,53479427,NA,C00157,NA,1
PC(24:0/24:0),HMDB08782,24779171,NA,C00157,NA,1
PC(24:0/P-18:1(11Z)),HMDB08786,53479483,NA,C00157,NA,1
PC(24:1(15Z)/P-18:1(11Z)),HMDB08819,53479547,NA,C00157,NA,1
PE(14:0/14:1(9Z)),HMDB08822,52924113,NA,C00350,NA,1
PE(14:0/15:0),HMDB08823,24178114,NA,C00350,NA,1
PE(14:0/16:1(9Z)),HMDB08825,52924945,NA,C00350,NA,1
"PE(14:0/18:3(6Z,9Z,12Z))",HMDB08830,52924117,NA,C00350,NA,1
"PE(14:0/18:4(6Z,9Z,12Z,15Z))",HMDB08832,52924941,NA,C00350,NA,1
"PE(14:0/20:2(11Z,14Z))",HMDB08835,52924121,NA,C00350,NA,1
"PE(14:0/20:3(5Z,8Z,11Z))",HMDB08836,53479552,NA,C00350,NA,1
"PE(14:0/20:4(5Z,8Z,11Z,14Z))",HMDB08838,52924939,NA,C00350,NA,1
"PE(14:0/22:5(4Z,7Z,10Z,13Z,16Z))",HMDB08845,53479555,NA,C00350,NA,1
"PE(14:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",HMDB08847,52924936,NA,C00350,NA,1
PE(14:0/P-16:0),HMDB08850,53479559,NA,C00350,NA,1
PE(14:0/P-18:0),HMDB08851,53479560,NA,C00350,NA,1
PE(14:0/P-18:1(11Z)),HMDB08852,53479561,NA,C00350,NA,1
PE(14:1(9Z)/14:1(9Z)),HMDB08855,52924935,NA,C00350,NA,1
PE(14:1(9Z)/15:0),HMDB08856,52924130,NA,C00350,NA,1
PE(14:1(9Z)/16:1(9Z)),HMDB08858,52924133,NA,C00350,NA,1
"PE(14:1(9Z)/18:4(6Z,9Z,12Z,15Z))",HMDB08865,52924142,NA,C00350,NA,1
"PE(14:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z))",HMDB08873,52924150,NA,C00350,NA,1
"PE(14:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",HMDB08880,52924156,NA,C00350,NA,1
PE(14:1(9Z)/P-18:1(11Z)),HMDB08885,53479573,NA,C00350,NA,1
"PE(15:0/18:3(6Z,9Z,12Z))",HMDB08896,52924163,NA,C00350,NA,1
PE(15:0/P-16:0),HMDB08916,53479583,NA,C00350,NA,1
"PE(16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",HMDB08946,9546799,NA,C00350,NA,1
PE(16:0/P-18:1(11Z)),HMDB08951,53479594,NA,C00350,NA,1
"PE(16:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",HMDB08979,52924914,NA,C00350,NA,1
PE(16:1(9Z)/P-18:1(11Z)),HMDB08984,53479607,NA,C00350,NA,1
"PE(18:1(11Z)/22:2(13Z,16Z))",HMDB09041,53479639,NA,C00350,NA,1
"PE(18:1(11Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",HMDB09045,53479643,NA,C00350,NA,1
PE(18:1(11Z)/24:1(15Z)),HMDB09047,53479645,NA,C00350,NA,1
PE(18:1(11Z)/P-18:1(11Z)),HMDB09050,53479648,NA,C00350,NA,1
"PE(18:2(9Z,12Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",HMDB09111,52924892,NA,C00350,NA,1
"PE(18:3(6Z,9Z,12Z)/20:5(5Z,8Z,11Z,14Z,17Z))",HMDB09137,52924404,NA,C00350,NA,1
"PE(18:3(6Z,9Z,12Z)/P-18:1(11Z))",HMDB09149,53479683,NA,C00350,NA,1
"PE(18:4(6Z,9Z,12Z,15Z)/18:4(6Z,9Z,12Z,15Z))",HMDB09195,52924455,NA,C00350,NA,1
"PE(18:4(6Z,9Z,12Z,15Z)/P-18:1(11Z))",HMDB09215,53479707,NA,C00350,NA,1
PE(20:0/24:0),HMDB09244,53479713,NA,C00350,NA,1
PE(20:0/dm18:0),HMDB09247,53479715,NA,C00350,NA,1
PE(20:0/P-18:1(11Z)),HMDB09248,53479716,NA,C00350,NA,1
"PE(20:2(11Z,14Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",HMDB09309,52924602,NA,C00350,NA,1
"PE(20:2(11Z,14Z)/P-18:1(11Z))",HMDB09314,53479740,NA,C00350,NA,1
"PE(20:3(5Z,8Z,11Z)/P-18:1(11Z))",HMDB09347,53479773,NA,C00350,NA,1
"PE(20:4(5Z,8Z,11Z,14Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",HMDB09408,52924662,NA,C00350,NA,1
"PE(20:4(5Z,8Z,11Z,14Z)/P-18:1(11Z))",HMDB09413,53479797,NA,C00350,NA,1
"PE(20:5(5Z,8Z,11Z,14Z,17Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",HMDB09474,52924872,NA,C00350,NA,1
"PE(20:5(5Z,8Z,11Z,14Z,17Z)/P-18:1(11Z))",HMDB09479,53479841,NA,C00350,NA,1
PE(22:0/24:0),HMDB09508,53479847,NA,C00350,NA,1
PE(22:0/24:1(15Z)),HMDB09509,9546991,NA,C00350,NA,1
PE(22:0/P-18:0),HMDB09511,53479849,NA,C00350,NA,1
PE(22:0/P-18:1(11Z)),HMDB09512,53479850,NA,C00350,NA,1
PE(22:1(13Z)/24:1(15Z)),HMDB09542,53479880,NA,C00350,NA,1
"PE(22:4(7Z,10Z,13Z,16Z)/22:5(4Z,7Z,10Z,13Z,16Z))",HMDB09603,53479901,NA,C00350,NA,1
"PE(22:4(7Z,10Z,13Z,16Z)/P-18:0)",HMDB09610,53479906,NA,C00350,NA,1
"PE(22:4(7Z,10Z,13Z,16Z)/P-18:1(11Z))",HMDB09611,53479907,NA,C00350,NA,1
"PE(22:5(4Z,7Z,10Z,13Z,16Z)/P-18:1(11Z))",HMDB09644,53479940,NA,C00350,NA,1
"PE(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",HMDB09705,9546797,NA,C00350,NA,1
"PE(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/P-18:1(11Z))",HMDB09710,53479985,NA,C00350,NA,1
PE(24:0/24:1(15Z)),HMDB09740,53480012,NA,C00350,NA,1
PE(24:0/P-18:0),HMDB09742,53480014,NA,C00350,NA,1
PE(24:0/P-18:1(11Z)),HMDB09743,53480015,NA,C00350,NA,1
PI(16:0/16:0),HMDB09778,NA,NA,C00626,NA,1
"PIP(16:0/20:2(11Z,14Z))",HMDB09928,53480125,NA,C00626,NA,1
"PIP(16:0/20:3(5Z,8Z,11Z))",HMDB09929,53480126,NA,C00626,NA,1
PIP(16:1(9Z)/18:0),HMDB09940,53480135,NA,C00626,NA,1
PIP(20:1(11Z)/18:1(11Z)),HMDB09999,53480193,NA,C00626,NA,1
PIP2(16:0/16:1(9Z)),HMDB10033,53480224,NA,C00626,NA,1
PS(18:0/18:1(9Z)),HMDB10163,59720717,NA,C02737,NA,1
"PS(18:0/20:4(8Z,11Z,14Z,17Z))",HMDB10165,53480354,NA,C02737,NA,1
"PS(18:0/22:5(7Z,10Z,13Z,16Z,19Z))",HMDB10166,53480355,NA,C02737,NA,1
"PS(18:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",HMDB10167,24779546,NA,C02737,NA,1
Pregnanediol-3-glucuronide,HMDB10318,123796,NA,C03033,NA,1
Inodxyl glucuronide,HMDB10319,2733785,NA,C03033,NA,1
Cortolone-3-glucuronide,HMDB10320,53480447,NA,C03033,NA,1
"3,17-Androstanediol glucuronide",HMDB10321,3034755,NA,C03033,NA,1
17-alpha-Estradiol-3-glucuronide,HMDB10322,66651,NA,C03033,NA,1
Ethyl glucuronide,HMDB10325,18392195,NA,,NA,1
Tyramine glucuronide,HMDB10328,193088,NA,C03033,NA,1
Cholesterol glucuronide,HMDB10330,53480449,NA,C03033,NA,1
Palmitoyl glucuronide,HMDB10331,161223,NA,C03033  ,NA,1
Bilirubin glucuronide,HMDB10332,6438344,NA,C03033,NA,1
Ketoprofen glucuronide,HMDB10334,131281,NA,C03033,NA,1
6-Dehydrotestosterone glucuronide,HMDB10337,5460852,32709,C03033,NA,1
1-(alpha-Methyl-4-(2-methylpropyl)benzeneacetate)-beta-D-Glucopyranuronic acid,HMDB10343,163959,NA,C03033 ,NA,1
Octanoylglucuronide,HMDB10347,127448,NA,C03033 ,NA,1
2-Phenylethanol glucuronide,HMDB10350,24862077,NA,C03033,NA,1
11-beta-Hydroxyandrosterone-3-glucuronide,HMDB10351,53480452,NA,C03033,NA,1
"Cholestane-3,7,12,25-tetrol-3-glucuronide",HMDB10355,42622727,NA,C03033,NA,1
"(23S)-23,25-dihdroxy-24-oxovitamine D3 23-(beta-glucuronide)",HMDB10361,9547634,NA,C03033,NA,1
Hyaluronan,HMDB10366,24759,NA,,NA,1
CE(18:0),HMDB10368,53480457,NA,C02530,5898,1
"CE(18:3(9Z,12Z,15Z))",HMDB10370,6436907,NA,C02530,NA,1
"CE(20:3(5Z,8Z,11Z))",HMDB10373,53480461,NA,,NA,1
"CE(22:5(4Z,7Z,10Z,13Z,16Z))",HMDB10374,53480462,NA,,NA,1
LysoPC(14:0),HMDB10379,460604,NA,C04230,NA,1
LysoPC(14:1(9Z)),HMDB10380,24779456,NA,C04230,NA,1
LysoPC(15:0),HMDB10381,24779458,580912,C04230,NA,1
LysoPC(16:0),HMDB10382,460602,NA,C04230,NA,1
LysoPC(16:1(9Z)),HMDB10383,24779461,NA,C04230,NA,1
LysoPC(18:0),HMDB10384,497299,NA,C04230,NA,1
LysoPC(18:1(11Z)),HMDB10385,53480465,NA,C04230,NA,1
"LysoPC(18:2(9Z,12Z))",HMDB10386,11005824,NA,C04230,NA,1
"LysoPC(18:3(6Z,9Z,12Z))",HMDB10387,52924045,NA,C04230,NA,1
"LysoPC(20:2(11Z,14Z))",HMDB10392,52924053,NA,C04230,NA,1
"LysoPC(20:3(5Z,8Z,11Z))",HMDB10393,53480467,NA,C04230,NA,1
"LysoPC(20:4(5Z,8Z,11Z,14Z))",HMDB10395,24779476,NA,C04230,NA,1
LysoPC(22:1(13Z)),HMDB10399,53480471,NA,C04230,NA,1
"LysoPC(22:2(13Z,16Z))",HMDB10400,52924059,NA,C04230,NA,1
"LysoPC(22:4(7Z,10Z,13Z,16Z))",HMDB10401,52924039,NA,C04230,NA,1
"LysoPC(22:5(4Z,7Z,10Z,13Z,16Z))",HMDB10402,53480473,NA,C04230,NA,1
"LysoPC(22:6(4Z,7Z,10Z,13Z,16Z,19Z))",HMDB10404,10415542,NA,C04230,NA,1
LysoPC(24:0),HMDB10405,24779481,NA,C04230,NA,1
LysoPC(P-18:1(9Z)),HMDB10408,24779513,NA,C04230,NA,1
TG(16:0/14:0/18:1(9Z))[iso6],HMDB10414,53480481,NA,,NA,1
"TG(16:0/16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))[iso3]",HMDB10418,9544489,NA,,NA,1
TG(18:1(9Z)/18:1(9Z)/22:1(13Z))[iso3],HMDB10466,25240385,NA,,NA,1
"TG(20:4(5Z,8Z,11Z,14Z)/18:2(9Z,12Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))[iso6]",HMDB10530,53480573,NA,,NA,1
"TG(22:5(7Z,10Z,13Z,16Z,19Z)/18:2(9Z,12Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))[iso6]",HMDB10547,53480589,NA,,NA,1
"PG(16:0/18:2(9Z,12Z))",HMDB10575,52927246,NA,,NA,1
"PG(16:0/18:3(6Z,9Z,12Z))",HMDB10576,52927171,NA,,NA,1
"PG(16:0/20:3(5Z,8Z,11Z))",HMDB10578,53480603,NA,,NA,1
"PG(16:0/20:4(5Z,8Z,11Z,14Z))",HMDB10580,24779550,NA,,NA,1
"PG(16:0/22:4(7Z,10Z,13Z,16Z))",HMDB10581,52927231,NA,,NA,1
"PG(16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",HMDB10584,52926307,NA,,NA,1
PG(16:1(9Z)/16:1(9Z)),HMDB10586,52927230,NA,,NA,1
"PG(16:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",HMDB10599,52927163,NA,,NA,1
PG(18:0/18:0),HMDB10602,24779552,NA,,NA,1
"PG(18:0/18:2(9Z,12Z))",HMDB10605,52927245,NA,,NA,1
"PG(18:0/22:4(7Z,10Z,13Z,16Z))",HMDB10611,52927148,NA,,NA,1
"PG(18:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",HMDB10614,24779554,NA,,NA,1
"PG(18:1(11Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",HMDB10629,53480628,NA,,NA,1
"PG(18:2(9Z,12Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",HMDB10659,52926310,NA,,NA,1
Cer(t18:0/16:0),HMDB10697,53480650,NA,,NA,1
CerP(d18:1/12:0),HMDB10699,5283580,NA,,NA,1
CerP(d18:1/18:0),HMDB10701,5283583,NA,,NA,1
CerP(d18:1/20:0),HMDB10702,5283584,NA,,NA,1
Galactosylceramide (d18:1/16:0),HMDB10708,53480652,NA,C02686,NA,1
Galactosylceramide (d18:1/18:0) ,HMDB10709,53480653,NA,C02686,NA,1
Galactosylceramide (d18:1/20:0) ,HMDB10710,53480654,NA,C02686,NA,1
Galactosylceramide (d18:1/24:1(15Z)) ,HMDB10712,53480656,NA,C02686,NA,1
Gamma-Glutamyl-Se-methylselenocysteine,HMDB10716,440760,NA,C05695,NA,1
3-Oxooctanoic acid,HMDB10721,128859,44680,,NA,1
3-Oxodecanoic acid,HMDB10724,5282982,37157,,NA,1
3-Oxododecanoic acid,HMDB10727,439717,18037,C02367,NA,1
trans-Dodec-2-enoic acid,HMDB10729,5282729,37162,,NA,1
3-Oxotetradecanoic acid,HMDB10730,454064,37270,,NA,1
(R)-3-Hydroxy-tetradecanoic acid,HMDB10731,5288266,42539,,NA,1
3-Oxohexadecanoic acid,HMDB10733,5282997,37251,,NA,1
(R)-3-Hydroxy-hexadecanoic acid,HMDB10734,15569776,38247,,NA,1
3-Oxooctadecanoic acid,HMDB10736,5283005,50576,,NA,1
(R)-3-Hydroxy-Octadecanoic acid,HMDB10737,5312838,NA,,NA,1
5-Acetylamino-6-formylamino-3-methyluracil,HMDB11105,108214,32643,,NA,1
17-Hydroxylinolenic acid,HMDB11108,10708957,NA,C16346,NA,1
OPC4-CoA,HMDB11113,53480659,NA,C16335,NA,1
Se-Adenosylselenohomocysteine,HMDB11117,16682731,NA,C05692,NA,1
Se-Adenosylselenomethionine,HMDB11118,24892761,NA,C05691,NA,1
"1,2-Di-(9Z,12Z,15Z-octadecatrienoyl)-3-(Galactosyl-alpha-1-6-Galactosyl-beta-1)-glycerol",HMDB11127,53480666,NA,,NA,1
LysoPC(0:0/18:0),HMDB11128,24779491,NA,,NA,1
DHAP(18:0),HMDB11133,440127,36476,C03805,NA,1
Hypusine,HMDB11140,65396,NA,,NA,1
MG(18:0e/0:0/0:0),HMDB11143,10860876,NA,,NA,1
PA(16:0e/18:0),HMDB11145,52929644,NA,,NA,1
DG(18:0e/2:0/0:0),HMDB11147,13341683,NA,C03820,NA,1
Deoxyhypusine,HMDB11150,122083,50038,,NA,1
PE(P-16:0e/0:0),HMDB11152,42607469,NA,,NA,1
MG(P-18:0e/0:0/0:0),HMDB11153,11824075,NA,,NA,1
LPA(P-16:0e/0:0),HMDB11154,52929772,NA,C15646,NA,1
"PA(P-16:0e/18:2(9Z,12Z))",HMDB11155,52929743,NA,C15647,NA,1
L-beta-aspartyl-L-glutamic acid ,HMDB11164,25207301,NA,,NA,1
