Name,HMDB,PubChem,ChEBI,KEGG,METLIN,Comment
L-beta-aspartyl-L-glycine ,HMDB11165,302430,NA,,NA,1
L-beta-aspartyl-L-leucine ,HMDB11166,3549397,NA,,NA,1
L-gamma-glutamyl-L-leucine ,HMDB11171,4524287,NA,,NA,1
L-leucyl-L-proline ,HMDB11175,44369311,356659,,NA,1
TG(8:0/8:0/8:0),HMDB11187,10850,930032,C13044,NA,1
TG(12:0/12:0/12:0),HMDB11188,10851,NA,C00422,NA,1
LysoPE(0:0/14:0),HMDB11470,53480919,NA,,NA,1
LysoPE(0:0/16:1(9Z)),HMDB11474,53480923,NA,,NA,1
LysoPE(0:0/18:1(11Z)),HMDB11475,53480924,NA,,NA,1
LysoPE(0:0/20:0),HMDB11481,53480930,NA,,NA,1
"LysoPE(0:0/20:2(11Z,14Z))",HMDB11483,53480932,NA,,NA,1
"LysoPE(0:0/20:3(11Z,14Z,17Z))",HMDB11484,53480933,NA,,NA,1
LysoPE(0:0/22:0),HMDB11490,53480939,NA,,NA,1
"LysoPE(0:0/22:2(13Z,16Z))",HMDB11492,53480941,NA,,NA,1
"LysoPE(0:0/22:5(7Z,10Z,13Z,16Z,19Z))",HMDB11495,53480944,NA,,NA,1
"LysoPE(0:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",HMDB11496,53480945,NA,,NA,1
"LysoPE(0:0/24:6(6Z,9Z,12Z,15Z,18Z,21Z))",HMDB11499,53480948,NA,,NA,1
MG(0:0/15:0/0:0),HMDB11532,537297,NA,,NA,1
MG(0:0/16:0/0:0),HMDB11533,123409,840954,,NA,1
MG(0:0/18:0/0:0),HMDB11535,79075,NA,,NA,1
MG(0:0/18:1(11Z)/0:0),HMDB11536,53480961,NA,,NA,1
"MG(0:0/18:3(6Z,9Z,12Z)/0:0)",HMDB11539,11646044,NA,,NA,1
MG(0:0/20:1(11Z)/0:0),HMDB11543,53480963,NA,,NA,1
"MG(0:0/20:2(11Z,14Z)/0:0)",HMDB11544,53480964,NA,,NA,1
MG(0:0/22:1(13Z)/0:0),HMDB11552,6438186,NA,,NA,1
"MG(0:0/22:2(13Z,16Z)/0:0)",HMDB11553,53480968,NA,,NA,1
"MG(0:0/22:4(7Z,10Z,13Z,16Z)/0:0)",HMDB11554,53480969,NA,,NA,1
"MG(20:3(11Z,14Z,17Z)/0:0/0:0)",HMDB11575,53480984,NA,,NA,1
MG(24:1(15Z)/0:0/0:0),HMDB11589,53480997,NA,,NA,1
3-Oxoalanine,HMDB11602,29,17740,,NA,1
4-(Methylnitrosamino)-1-(3-pyridyl)-1-butanone ,HMDB11603,47289,32692,C16453,NA,1
"All-trans-13,14-dihydroretinol",HMDB11618,446798,52075,C15492,NA,1
Glycyrrhetinic acid ,HMDB11628,18526330,30853,C02283,NA,1
L-3-Hydroxykynurenine,HMDB11631,11811,17380,C03227,NA,1
p-Cresol sulfate,HMDB11635,4615423,NA,,NA,1
"Uridine 2',3'-cyclic phosphate ",HMDB11640,439715,28637,C02355,NA,1
"(24R)-Cholest-5-ene-3-beta,24-diol ",HMDB11643,53481009,1307962,,NA,1
1-(sn-Glycero-3-phospho)-1D-myo-inositol ,HMDB11649,NA,18321,C01225,NA,1
"11beta,20-Dihydroxy-3-oxopregn-4-en-21-oic acid",HMDB11651,53481011,NA,,NA,1
2-(3-Carboxy-3-aminopropyl)-L-histidine ,HMDB11655,440342,17144,C04441,NA,1
2-Methylerythritol ,HMDB11659,53481015,NA,,NA,1
2-Methylhexanoyl-CoA ,HMDB11660,53481016,NA,,NA,1
3-beta-Hydroxy-4-beta-methyl-5-alpha-cholest-7-ene-4-alpha-carboxylate,HMDB11662,53481018,18134,C04840,NA,1
5-L-Glutamylglycine,HMDB11667,165527,NA,,NA,1
6-(N-Acetyl-alpha-D-glucosaminyl)-1-phosphatidyl-1D-myo-inositol ,HMDB11669,53481019,12194,C01288,NA,1
"ADP-ribose 1""-2"" cyclic phosphate ",HMDB11671,53481021,NA,,NA,1
DHAP(10:0),HMDB11675,53481023,NA,,NA,1
"D-Xylono-1,5-lactone",HMDB11676,439692,15867,C02266,NA,1
"Inosine 2',3'-cyclic phosphate ",HMDB11680,12358625,NA,,NA,1
Inosine 2'-phosphate,HMDB11681,18601915,NA,,NA,1
DHAP(8:0),HMDB11685,53481029,NA,,NA,1
p-Cresol glucuronide,HMDB11686,154035,NA,,NA,1
"Ribose 1,5-bisphosphate",HMDB11688,14035695,17994,C01151,NA,1
TG(15:0/18:1(9Z)/16:0)[iso6],HMDB11705,53481037,NA,,NA,1
Vanilpyruvic acid,HMDB11714,14124,NA,,NA,1
N-Acetylvanilalanine,HMDB11716,12681285,NA,,NA,1
Nonate,HMDB11717,16058309,NA,,NA,1
Homovanillic acid sulfate,HMDB11719,29981063,NA,C05582,NA,1
UDP-N-acetylmuraminate,HMDB11720,1169,17882,C01050,NA,1
5-Sulfosalicylic acid,HMDB11725,7322,480324,C16199,NA,1
Bicine,HMDB11727,8761,39066,,NA,1
Gamma Glutamylglutamic acid,HMDB11737,92865,NA,C05282,NA,1
Gamma-Glutamyl Glutamine,HMDB11738,150914,NA,C05283,NA,1
N-Acetyl-L-methionine,HMDB11745,6180,165927,C02712,NA,1
2-Piperidinone,HMDB11749,12665,110273,,NA,1
Dihydroxyacetone Phosphate Acyl Ester,HMDB11750,6857386,15835,C03372,NA,1
Cer(d18:0/16:0),HMDB11760,5283572,67042,,NA,1
Cer(d18:0/18:1(11Z)),HMDB11762,53481047,NA,,NA,1
Cer(d18:0/26:0),HMDB11771,644245,52962,,NA,1
Cer(d18:1/18:1(11Z)),HMDB11774,53481051,NA,,NA,1
Cer(d18:1/22:1(13Z)),HMDB11775,53481052,NA,,NA,1
SM(d18:0/12:0),HMDB12084,53481358,NA,C00550,NA,1
SM(d18:0/14:0),HMDB12085,44260138,NA,C00550,NA,1
SM(d18:0/18:0),HMDB12087,44260130,NA,C00550,NA,1
SM(d18:0/18:1(11Z)),HMDB12088,53481360,17636,C00550,NA,1
SM(d18:0/22:1(13Z)),HMDB12092,53481362,17636,C00550,NA,1
SM(d18:0/24:1(15Z)),HMDB12095,44260133,17636,C00550,NA,1
SM(d18:1/20:0),HMDB12102,44260124,113818,C00550,NA,1
SM(d18:1/22:1(13Z)),HMDB12104,52931203,17636,C00550,NA,1
SM(d18:1/23:0),HMDB12105,46891684,17636,C00550,NA,1
SM(d18:1/24:1(15Z)),HMDB12107,44260126,17636,C00550,NA,1
LysoPC(17:0),HMDB12108,24779463,580913,C04230,NA,1
"5,6-Dihydroxyprostaglandin F1a",HMDB12109,6439819,NA,C06475,NA,1
(R)-Amphetamine,HMDB12128,32893,42724,C07514,NA,1
"2-Hexaprenyl-3-methyl-5-hydroxy-6-methoxy-1,4-benzoquinol",HMDB12146,53481381,NA,,NA,1
2-Isopropyl-3-oxosuccinate,HMDB12149,5462259,1467,C04236,NA,1
2-Keto-6-acetamidocaproate,HMDB12150,194080,NA,C05548,NA,1
"3,4-Dihydroxybenzylamine",HMDB12153,91623,NA,,NA,1
3-Methyl-2-butenal,HMDB12157,61020,15825,C07330,NA,1
4-(Glutamylamino) butanoate,HMDB12161,23724570,49260,C15767,NA,1
4alpha-Carboxy-5alpha-cholesta-8-en-3beta-ol,HMDB12166,25200718,NA,,NA,1
5-Methyltetrahydropteroyltri-L-glutamate,HMDB12177,16722111,17614,C04489,NA,1
CMP-N-glycoloylneuraminate,HMDB12206,53481387,18098,C03691,NA,1
Dihydrozeatin,HMDB12215,439631,17874,C02029,NA,1
"dTDP-4-acetamido-4,6-dideoxy-D-galactose",HMDB12222,53481392,NA,,NA,1
Gamma-glutamyl-L-putrescine,HMDB12230,20841830,48005,C15699,NA,1
Histidinal,HMDB12234,775,NA,,NA,1
Isopentenyladenine-9-N-glucoside,HMDB12240,53481394,NA,,NA,1
Isopropylmaleate,HMDB12241,5280533,17275,C02631,NA,1
Kinetin-7-N-glucoside,HMDB12243,25202817,NA,,NA,1
Kinetin,HMDB12245,3830,NA,C08272,NA,1
Kynuramine,HMDB12246,9692,130677,,NA,1
L-Aspartate-semialdehyde,HMDB12249,439235,18051,C00441,NA,1
L-Canaline,HMDB12251,441443,NA,C08270,NA,1
Linoleoyl ethanolamide,HMDB12252,5283446,64032,,NA,1
Molybdate,HMDB12260,82208,25371,C06232,NA,1
Molybdenum cofactor (sulfide),HMDB12261,53481396,NA,,NA,1
Molybdopterin-AMP,HMDB12262,25245677,NA,,NA,1
Palmitic amide,HMDB12273,69421,147265,,NA,1
PhosphoribosylformiminoAICAR-phosphate,HMDB12277,1012,NA,C04896,NA,1
PPPi,HMDB12282,983,39949,C00404,NA,1
Tetrahydrodipicolinate,HMDB12289,632,32976,C03972,NA,1
UDP-4-dehydro-6-deoxy-D-glucose,HMDB12300,440219,16553,C04089,NA,1
UDP-L-rhamnose,HMDB12305,192751,17454,C02199,NA,1
3-O-Sulfogalactosylceramide (d18:1/14:0),HMDB12312,53481402,NA,C06125,NA,1
3-O-Sulfogalactosylceramide (d18:1/16:0),HMDB12313,24779578,NA,C06125,NA,1
3-O-Sulfogalactosylceramide (d18:1/20:0),HMDB12315,24779583,NA,C06125,NA,1
3-O-Sulfogalactosylceramide (d18:1/22:0),HMDB12316,24779582,NA,C06125,NA,1
3-O-Sulfogalactosylceramide (d18:1/18:1(9Z)),HMDB12317,53481403,NA,C06125,NA,1
3-O-Sulfogalactosylceramide (d18:1/24:1(15Z)),HMDB12318,24779587,NA,C06125,NA,1
3-O-Sulfogalactosylceramide (d18:1/26:1(17Z)),HMDB12319,53481404,NA,C06125,NA,1
PS(14:0/14:0),HMDB12330,123699,NA,,NA,1
PS(14:0/18:1(9Z)),HMDB12335,52926083,NA,,NA,1
"PS(14:0/18:2(9Z,12Z))",HMDB12336,52926034,NA,,NA,1
"PS(14:0/18:3(9Z,12Z,15Z))",HMDB12337,52926033,NA,,NA,1
"PS(14:0/20:3(8Z,11Z,14Z))",HMDB12338,52925214,NA,,NA,1
PS(14:1(9Z)/14:1(9Z)),HMDB12342,52926026,NA,,NA,1
"PS(14:1(9Z)/20:4(5Z,8Z,11Z,14Z))",HMDB12350,52925241,NA,,NA,1
PS(16:0/18:1(9Z)),HMDB12357,5283499,34086,,NA,1
"PS(16:0/18:2(9Z,12Z))",HMDB12358,46891802,NA,,NA,1
"PS(16:0/20:3(8Z,11Z,14Z))",HMDB12360,52926011,NA,,NA,1
"PS(16:0/20:4(5Z,8Z,11Z,14Z))",HMDB12361,24779544,NA,,NA,1
"PS(16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",HMDB12362,46891805,NA,,NA,1
"PS(18:0/20:4(5Z,8Z,11Z,14Z))",HMDB12383,24779545,NA,,NA,1
"PS(18:1(9Z)/20:4(5Z,8Z,11Z,14Z))",HMDB12394,52925988,NA,,NA,1
"PS(18:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",HMDB12395,52925155,NA,,NA,1
"PS(20:3(8Z,11Z,14Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",HMDB12428,52925729,NA,,NA,1
"PS(20:4(5Z,8Z,11Z,14Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",HMDB12439,52926084,NA,,NA,1
"PS(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",HMDB12450,46891812,NA,,NA,1
"3 beta,7 alpha-Dihydroxy-5-cholestenoate",HMDB12454,53481408,NA,C17335,NA,1
"3 alpha,7 alpha,26-Trihydroxy-5beta-cholestane",HMDB12455,53481409,28540,C05444,NA,1
7 alpha-Hydroxy-3-oxo-4-cholestenoate,HMDB12458,53481411,NA,C17337,NA,1
11'-Carboxy-alpha-chromanol,HMDB12515,53481451,NA,,NA,1
"12-oxo-10,11-dihydro-20-COOH-LTB4",HMDB12549,53481456,NA,,NA,1
13'-Hydroxy-alpha-tocopherol,HMDB12559,53481465,NA,,NA,1
13'-Hydroxy-gamma-tocopherol,HMDB12561,53481467,NA,,NA,1
13E-Tetranor-16-carboxy-LTE4,HMDB12575,53481472,NA,,NA,1
14-hydroxy-E4-neuroprostane,HMDB12580,53481475,NA,C00584,NA,1
19-Oic-deoxycorticosterone,HMDB12613,53481498,NA,,NA,1
20-Oxo-leukotriene E4,HMDB12642,53481512,NA,,NA,1
3-Dehydroquinate,HMDB12710,439351,17947,C00944,NA,1
5'-Carboxy-gamma-chromanol,HMDB12799,53481525,NA,,NA,1
5-Aminopentanal,HMDB12815,443849,NA,C12455,NA,1
9'-Carboxy-gamma-tocotrienol,HMDB12869,53481537,NA,,NA,1
Gamma-Tocotrienol,HMDB12958,5282349,33277,C14155,NA,1
Kinetensin 1-3,HMDB12983,53481564,NA,,NA,1
Kinetensin 4-7,HMDB12986,53481567,NA,,NA,1
N-Heptanoylglycine,HMDB13010,10932172,NA,,NA,1
Neuromedin B (4-10),HMDB13017,53481578,NA,,NA,1
Neurotensin 11-13,HMDB13024,53481585,NA,,NA,1
"6,9,12,15,18,21-Tetracosahexaenoic acid",HMDB13025,53481586,NA,,NA,1
Oxytocin 1-8,HMDB13033,53481590,NA,,NA,1
Paraoxon,HMDB13035,9395,27827,C06606,NA,1
PGH3,HMDB13040,53481592,15554,C00427,NA,1
S-(11-hydroxy-9-deoxy-delta12-PGD2)-glutathione,HMDB13055,53481595,NA,,NA,1
"S-(11-OH-9-deoxy-delta9,12-PGD2)-glutathione",HMDB13056,53481596,NA,,NA,1
Sinapyl alcohol,HMDB13070,5280507,64557,C02325,NA,1
Spermic acid 2,HMDB13075,167029,NA,,NA,1
"trans-4,5-epoxy-2(E)-decenal",HMDB13105,5352429,NA,,NA,1
UDP-N-acetyl-D-mannosamine,HMDB13112,53481607,16287,C01170,NA,1
LysoPC(P-18:0),HMDB13122,24779527,NA,C04230,NA,1
Propenoylcarnitine,HMDB13124,53481611,NA,,NA,1
Hydroxypropionylcarnitine,HMDB13125,53481613,NA,,NA,1
Butenylcarnitine,HMDB13126,53481615,NA,,NA,1
Hydroxybutyrylcarnitine,HMDB13127,53481617,NA,,NA,1
1-Hydroxypyrene,HMDB13139,53481631,NA,C14519,NA,1
2-Hexenoylcarnitine,HMDB13161,53481638,NA,,NA,1
3-Hydroxypicolinic acid,HMDB13188,13401,64342,C18620,NA,1
5-Hydroxytryptophol glucuronide,HMDB13200,53481648,32649,,NA,1
6-Keto-decanoylcarnitine,HMDB13202,53481649,NA,,NA,1
Heptanoylcarnitine,HMDB13238,6426896,NA,,NA,1
Leucyl-phenylalanine,HMDB13243,259325,383437,C11221,NA,1
N-Acetylhistamine ,HMDB13253,69602,28483,C05135,NA,1
N-Decanoylglycine,HMDB13267,1712391,NA,,NA,1
N-Nonanoylglycine,HMDB13279,10176752,NA,,NA,1
N-Undecanoylglycine,HMDB13286,454092,NA,,NA,1
"Ne,Ne dimethyllysine",HMDB13287,4478779,NA,C05545  ,NA,1
Tridecanoylglycine,HMDB13317,45357453,NA,,NA,1
"3, 5-Tetradecadiencarnitine",HMDB13331,53481681,NA,,NA,1
"9,12-Hexadecadienoylcarnitine",HMDB13334,53481687,NA,,NA,1
3-Hydroxyhexadecadienoylcarnitine,HMDB13335,53481689,NA,,NA,1
2-Hydroxyhexadecanoylcarnitine,HMDB13337,53481693,NA,,NA,1
"PC(o-22:1(13Z)/22:3(10Z,13Z,16Z))",HMDB13453,53481761,NA,,NA,1
"PC(o-22:2(13Z,16Z)/22:3(10Z,13Z,16Z))",HMDB13456,53481767,NA,,NA,1
SM(d18:0/16:1(9Z)),HMDB13464,53481781,NA,C00550,NA,1
PGP(16:0/16:1(9Z)),HMDB13473,53481795,NA,,NA,1
"PGP(16:0/22:4(7Z,10Z,13Z,16Z))",HMDB13483,53481803,NA,,NA,1
"PGP(18:0/22:4(7Z,10Z,13Z,16Z))",HMDB13513,53481831,NA,,NA,1
"1,4-Dithiothreitol",HMDB13593,439196,NA,C00265,NA,1
16(17)-EpDPE,HMDB13621,14392758,NA,,NA,1
Alpha-Linolenoyl ethanolamide,HMDB13624,5283449,613508,C13828,NA,1
PGD2 ethanolamide,HMDB13629,NA,34488,C13828,NA,1
Oleoyl glycine,HMDB13631,6436908,479286,,NA,1
Palmitoleoyl Ethanolamide,HMDB13648,9835868,NA,,NA,1
2-Arachidonyl Glycerol ether,HMDB13657,6483057,345740,,NA,1
Platinum,HMDB13671,23939,33364,,NA,1
3-Dechloroethylifosfamide,HMDB13858,114861,238115,C16550,NA,1
5-Hydroxyvalproic acid,HMDB13898,135244,NA,C16650,NA,1
Tamoxifen,HMDB14813,2733526,41774,C07108,NA,1
Irinotecan,HMDB14900,60838,105985,C16641,NA,1
Oxitriptan,HMDB15571,439280,17780,C00643,NA,1
Coutaric acid,HMDB29225,449034,NA,C01327,NA,1
Glutaral,HMDB29599,3485,64276,C12518,NA,1
Vitamin K2,HMDB30017,5283547,NA,C00828,NA,1
Linamarin,HMDB33699,11128,16441,C01594,NA,1
Lotaustralin,HMDB33865,4626626,NA,C08334,NA,1
Prunasin,HMDB34934,119033,17396,C00844,NA,1
Amygdalin,HMDB35030,2180,27613,C08325,NA,1
Morphine-3-glucuronide,HMDB41936,5484731,NA,C16643,NA,1
7-Methylguanosine 5'-phosphate,HMDB59612,440190,17825,C03998,NA,1
7-Methylguanosine 5'-diphosphate,HMDB59613,444335,63730,C20183,NA,1
all-trans-Decaprenyl diphosphate,HMDB59616,5462210,61011,C17432,NA,1
Adenylyl-molybdopterin,HMDB59628,53356705,62728,C19848,NA,1
"(S)-2,3,4,5-tetrahydropyridine-2-carboxylate",HMDB59657,24771808,49014,C00450,NA,1
CMP-2-aminoethylphosphonate,HMDB60067,440754,NA,C05673,NA,1
cis-beta-D-Glucosyl-2-hydroxycinnamate,HMDB60077,5316113,62251,C05839,NA,1
"Sedoheptulose 1,7-bisphosphate",HMDB60274,164735,17969,C00447,NA,1
Luteolin 7-O-[beta-D-glucuronosyl-(1->2)-beta-D-glucuronide]-4'-O-beta-D-glucuronide,HMDB60296,5280752,37645,C04900,NA,1
Luteolin 7-O-[beta-D-glucuronosyl-(1->2)-beta-D-glucuronide],HMDB60297,5282153,60077,C12632,NA,1
"1-Nitro-5-glutathionyl-6-hydroxy-5,6-dihydronaphthalene",HMDB60326,11954057,NA,C14806,NA,1
2-(S-Glutathionyl)acetyl glutathione,HMDB60343,11954072,NA,C14863,NA,1
3-Carbamoyl-2-phenylpropionic acid,HMDB60367,NA,NA,C16591,NA,1
3-Hydroxy-3-(4-methylpent-3-en-1-yl)glutaryl-CoA,HMDB60372,11966138,15483,C04675,NA,1
3-Oxoadipyl-CoA,HMDB60378,9543153,15490,C02232,NA,1
4-(Methylnitrosamino)-1-(3-pyridyl)-1-butanol glucuronide,HMDB60383,183009,NA,C19605,NA,1
5-Methyl-3-oxo-4-hexenoyl-CoA,HMDB60399,9549331,NA,C16471,NA,1
"5,6,7,8-Tetrahydromethanopterin",HMDB60403,5462234,17321,C01217,NA,1
5alpha-Pregnan-20alpha-ol-3-one,HMDB60408,3080558,NA,C18041,NA,1
"5alpha-Pregnane-3alpha,20alpha-diol",HMDB60409,164674,1253836,C18042,NA,1
6-Methylthioguanosine monophosphate,HMDB60413,21820757,1267083,C16620,NA,1
6-Methylthiopurine 5'-monophosphate ribonucleotide,HMDB60414,10091038,NA,C16615,NA,1
6-Thioinosine-5'-monophosphate,HMDB60416,3034391,NA,C04646,NA,1
"Androstan-3alpha,17beta-diol",HMDB60437,440143,NA,C03852,NA,1
beta-Alanyl-L-lysine,HMDB60442,440638,27749,C05341,NA,1
Cephalosporin C,HMDB60450,65536,15776,C00916,NA,1
Codeine-6-glucuronide,HMDB60464,5489029,NA,C16577,NA,1
gamma-Glutamyl-beta-aminopropiononitrile,HMDB60477,440920,28092,C06114,NA,1
Glutathione episulfonium ion,HMDB60479,159079,NA,C14874,NA,1
Iminoerythrose 4-phosphate,HMDB60483,18439579,NA,C12215,NA,1
L-Formylkynurenine,HMDB60485,439788,30249,C02700,NA,1
N-Acetylmuramate,HMDB60493,5462244,21615,C02713,NA,1
N-Acetylmuramoyl-Ala,HMDB60494,5462248,NA,C02999,NA,1
N-Formyl-L-aspartate,HMDB60495,88052,48429,C01044,NA,1
"N,N'-Diacetylhydrazine",HMDB60496,NA,NA,C16622,NA,1
NPC,HMDB60499,11756356,NA,C16543,NA,1
S-(Formylmethyl)glutathione,HMDB60507,11954074,NA,C14871,NA,1
Sedoheptulose 1-phosphate,HMDB60509,16070031,9082,C06222,NA,1
SN-38,HMDB60510,104842,161315,C11173,NA,1
SN38 glucuronide,HMDB60511,443154,NA,C11376,NA,1
Tamoxifen N-oxide,HMDB60513,NA,NA,C16545,NA,1
Citalopram N-oxide,HMDB60654,NA,NA,C16607,NA,1
3-Hydroxylidocaine,HMDB60655,NA,NA,C16560,NA,1
Monoethylglycinexylidide,HMDB60656,NA,222828,C16561,NA,1
p-Hydroxyfelbamate,HMDB60669,NA,NA,C16584,NA,1
N-Didesmethyl-tamoxifen,HMDB61086,3036172,NA,C16548,NA,1
Monodehydro-L-ascorbic acid,HMDB13004,NA,NA,NA,NA,0
"7,10-Hexadecadienoic acid",HMDB00480,NA,NA,NA,NA,0
"3a,16b-Dihydroxyandrostenone",HMDB00309,NA,NA,NA,NA,0
Dopaxanthin quinone,HMDB12220,NA,NA,NA,NA,0
Portulacaxanthin II,HMDB12281,NA,NA,NA,NA,0
Ferricytochrome,HMDB12945,NA,NA,NA,NA,0
Pentacarboxylporphyrin,HMDB00789,NA,NA,NA,NA,0
Hexacarboxylporphyrin,HMDB00743,NA,NA,NA,NA,0
Hydroxypropionic porphyrin III,HMDB00728,NA,NA,NA,NA,0
TG(16:0/14:0/18:0),HMDB10413,NA,NA,NA,NA,0
"PI(16:0/18:2(9Z,12Z))",HMDB09784,NA,NA,NA,NA,0
PI(16:0/18:0),HMDB09781,NA,NA,NA,NA,0
PI(16:0/18:1(11Z)),HMDB09782,NA,NA,NA,NA,0
"PI(16:0/20:4(5Z,8Z,11Z,14Z))",HMDB09789,NA,NA,NA,NA,0
"PI(16:0/20:3(5Z,8Z,11Z))",HMDB09787,NA,NA,NA,NA,0
"PI(16:0/20:2(11Z,14Z))",HMDB09786,NA,NA,NA,NA,0
All trans decaprenyl diphosphate,HMDB06288,NA,NA,NA,NA,0
"PI(16:0/22:5(4Z,7Z,10Z,13Z,16Z))",HMDB09795,NA,NA,NA,NA,0
"PI(16:0/22:4(10Z,13Z,16Z,19Z))",HMDB09793,NA,NA,NA,NA,0
"PI(16:0/22:3(10Z,13Z,16Z))",HMDB09792,NA,NA,NA,NA,0
"PI(18:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",HMDB09821,NA,NA,NA,NA,0
"PI(18:0/22:5(4Z,7Z,10Z,13Z,16Z))",HMDB09819,NA,NA,NA,NA,0
PIP(16:0/18:0),HMDB09923,NA,NA,NA,NA,0
"PIP(16:0/22:2(13Z,16Z))",HMDB09933,NA,NA,NA,NA,0
Nitrophenylphosphate,HMDB01300,NA,NA,NA,NA,0
"3a,7a-Dihydroxycoprostanic acid",HMDB01974,NA,NA,NA,NA,0
Corrinoid,HMDB04269,NA,NA,NA,NA,0
"3b,15b,17a-Trihydroxy-pregnenone",HMDB00353,NA,NA,NA,NA,0
